frame,object_type,track_id,team_id,frame_x,frame_y,court_x,court_y
153,player,302,-1,992.5999755859375,489.3125305175781,730.5211181640625,784.6513671875
153,player,222,0,493.8128967285156,282.6055908203125,449.9631042480469,-2.3039422035217285
154,player,301,-1,967.9320068359375,548.6746826171875,667.5134887695312,890.8482666015625
154,player,59,0,810.4417114257812,380.4522399902344,684.2569580078125,465.098876953125
154,player,1,1,415.35516357421875,393.82440185546875,293.0657653808594,385.5380859375
154,player,251,0,1057.878662109375,573.549072265625,698.1868896484375,959.3455200195312
154,player,147,1,759.2312622070312,381.50775146484375,636.5804443359375,448.220703125
154,player,183,1,602.7451171875,320.1395568847656,537.8969116210938,186.91542053222656
154,player,53,0,142.97952270507812,374.3968200683594,4.15095853805542,222.70645141601562
154,player,205,0,1001.6136474609375,478.62744140625,741.7578125,773.083251953125
154,player,309,-1,975.939453125,526.4129028320312,684.970947265625,857.2056274414062
154,player,222,0,493.81707763671875,282.83184814453125,449.85113525390625,-2.351259231567383
155,player,301,-1,965.570556640625,552.3931884765625,663.541259765625,895.7487182617188
155,player,59,0,807.6728515625,379.05133056640625,683.4519653320312,463.2735900878906
155,player,1,1,414.6650390625,394.91741943359375,292.0456848144531,386.28594970703125
155,player,147,1,757.4554443359375,377.25775146484375,636.7188110351562,445.12689208984375
155,player,251,0,1058.91748046875,575.3018188476562,700.5283813476562,960.5767822265625
155,player,183,1,602.7113037109375,320.27911376953125,537.6031494140625,189.56529235839844
155,player,53,0,142.90390014648438,374.9718322753906,5.038778305053711,224.24069213867188
155,player,205,0,1001.762939453125,478.7059326171875,743.8421630859375,769.8117065429688
155,player,222,0,493.824951171875,282.7674560546875,449.80084228515625,-2.4802629947662354
155,player,310,-1,923.4694213867188,567.647216796875,613.8427734375,925.0393676757812
156,player,301,-1,963.1918334960938,553.366455078125,660.0820922851562,899.4102783203125
156,player,59,0,806.057861328125,377.5657958984375,682.9420166015625,460.3670654296875
156,player,1,1,414.3582763671875,395.8086853027344,291.12030029296875,387.72796630859375
156,player,147,1,755.5352783203125,369.5711669921875,638.8258056640625,434.65557861328125
156,player,183,1,602.742431640625,320.5483703613281,537.3363037109375,191.64657592773438
156,player,251,0,1061.321533203125,574.3543701171875,702.9113159179688,960.9498291015625
156,player,53,0,142.32247924804688,375.7311706542969,5.363564491271973,226.1344451904297
156,player,205,0,1002.5078735351562,477.4764099121094,745.81640625,766.801025390625
156,player,222,0,493.83123779296875,282.76678466796875,449.77093505859375,-2.564185380935669
156,player,309,-1,978.7509765625,546.4383544921875,679.933837890625,870.8587646484375
157,player,59,0,805.495361328125,377.01409912109375,682.6275634765625,457.8409423828125
157,player,1,1,413.61480712890625,396.1855773925781,290.191650390625,389.00067138671875
157,player,301,-1,962.9739990234375,553.9168090820312,657.6272583007812,902.133056640625
157,player,251,0,1067.768798828125,573.7185668945312,706.2281494140625,961.2022094726562
157,player,183,1,603.18359375,320.6597900390625,537.2904052734375,193.2041015625
157,player,53,0,141.90345764160156,376.6707458496094,5.381249904632568,228.51019287109375
157,player,147,1,756.4095458984375,363.0099792480469,642.79541015625,420.7532043457031
157,player,205,0,1002.9619140625,474.56494140625,748.21240234375,762.638671875
157,player,222,0,493.83612060546875,282.98760986328125,449.68731689453125,-2.276992082595825
157,player,302,-1,982.8092651367188,498.5052795410156,724.918212890625,790.7236328125
158,player,59,0,804.1241455078125,377.8116149902344,681.6904296875,456.8904113769531
158,player,1,1,413.142578125,396.8021240234375,289.315673828125,390.45843505859375
158,player,301,0,961.9131469726562,554.0718994140625,655.71728515625,903.9340209960938
158,player,251,0,1074.4990234375,568.5789794921875,711.5285034179688,958.6463012695312
158,player,183,1,603.5576171875,320.44342041015625,537.4697875976562,193.9807586669922
158,player,147,1,757.86376953125,361.6349182128906,646.35302734375,410.35382080078125
158,player,205,0,1002.7269287109375,473.73602294921875,749.9874877929688,759.2740478515625
158,player,53,0,141.6523895263672,377.66461181640625,5.264099597930908,231.28627014160156
158,player,222,0,493.8616027832031,283.3258972167969,449.5421142578125,-1.564529299736023
159,player,59,0,803.1396484375,378.20220947265625,680.6215209960938,456.5780029296875
159,player,1,1,412.6929931640625,397.2373962402344,288.5133056640625,391.83758544921875
159,player,301,0,960.4195556640625,553.9461059570312,654.1271362304688,904.9251708984375
159,player,183,1,603.791015625,320.2991638183594,537.7200317382812,194.32623291015625
159,player,205,0,1002.1766967773438,470.8489074707031,751.977294921875,754.8018798828125
159,player,251,0,1080.0062255859375,569.018798828125,716.203369140625,957.5951538085938
159,player,147,1,757.0081787109375,363.5560607910156,647.6945190429688,405.626953125
159,player,53,0,141.57550048828125,378.3365783691406,5.137575626373291,233.93325805664062
159,player,222,0,493.908447265625,283.2958679199219,449.47576904296875,-1.1405346393585205
160,player,59,0,804.1845703125,378.2405090332031,680.2516479492188,456.52435302734375
160,player,1,1,412.177734375,397.55810546875,287.7554931640625,393.03143310546875
160,player,251,0,1084.212890625,576.2685546875,718.1661376953125,961.56787109375
160,player,183,1,604.04931640625,320.28643798828125,537.9827270507812,194.5679931640625
160,player,205,0,1002.343994140625,469.34344482421875,753.8349609375,750.732666015625
160,player,301,0,961.6798095703125,552.8965454101562,653.7035522460938,904.9705200195312
160,player,53,0,141.56884765625,378.5658874511719,5.045838832855225,235.94337463378906
160,player,147,1,757.1424560546875,369.2268371582031,646.6138916015625,408.7813720703125
160,player,222,0,493.90325927734375,283.20306396484375,449.45831298828125,-1.0088542699813843
161,player,59,0,806.1168212890625,378.8604431152344,680.413818359375,457.3387451171875
161,player,1,1,411.8502197265625,398.2434387207031,287.0308837890625,394.5274658203125
161,player,183,1,604.5726318359375,320.6797790527344,538.2196044921875,195.31182861328125
161,player,251,0,1088.56787109375,579.7758178710938,719.4927368164062,966.515380859375
161,player,53,0,141.6540069580078,378.41949462890625,5.023968696594238,237.07534790039062
161,player,302,-1,988.626220703125,462.4971923828125,734.7881469726562,767.5816650390625
161,player,205,0,1003.9249267578125,471.82843017578125,754.6256103515625,750.1492919921875
161,player,301,0,963.4732666015625,548.0286865234375,655.2297973632812,901.9373168945312
161,player,147,1,757.7998046875,370.1466369628906,645.80859375,411.901123046875
161,player,222,0,493.806640625,283.2800598144531,449.3846130371094,-0.819359302520752
162,player,59,0,807.3038940429688,379.2778625488281,680.7529907226562,458.42694091796875
162,player,1,1,411.43756103515625,395.7531433105469,286.83929443359375,392.69891357421875
162,player,251,0,1093.807373046875,576.9100341796875,722.4610595703125,968.334228515625
162,player,183,1,604.9356079101562,320.9576110839844,538.417724609375,196.20834350585938
162,player,53,0,142.15924072265625,378.32098388671875,5.2106547355651855,237.750244140625
162,player,302,-1,988.998291015625,462.97454833984375,741.142578125,752.9500122070312
162,player,147,1,758.5921630859375,382.1402893066406,641.4320068359375,426.7869873046875
162,player,205,0,1005.2699584960938,473.62890625,754.8942260742188,751.2711181640625
162,player,301,0,962.28759765625,543.0908813476562,657.2901611328125,896.62451171875
162,player,222,0,493.606689453125,283.3624572753906,449.2307434082031,-0.5998503565788269
163,player,59,0,808.78857421875,379.44110107421875,681.3946533203125,459.45892333984375
163,player,1,1,411.1568298339844,395.38861083984375,286.677978515625,391.0740966796875
163,player,53,0,142.24049377441406,378.4957275390625,5.358509063720703,238.4205322265625
163,player,183,1,605.1729736328125,320.8177185058594,538.6800537109375,196.6383056640625
163,player,251,0,1100.3433837890625,577.281005859375,725.8748779296875,970.1346435546875
163,player,205,0,1005.0784912109375,474.1415100097656,754.8409423828125,752.3817138671875
163,player,147,1,759.80908203125,373.9001770019531,641.8013916015625,427.8653564453125
163,player,301,0,960.4728393554688,543.5665283203125,658.026123046875,893.365478515625
163,player,302,-1,987.980712890625,468.4795227050781,743.097412109375,747.7173461914062
163,player,222,0,492.51763916015625,282.09210205078125,449.0672912597656,-2.5879745483398438
164,player,59,0,807.3538208007812,371.90997314453125,684.0880737304688,452.05865478515625
164,player,1,1,410.3294372558594,398.8372497558594,285.69476318359375,393.74169921875
164,player,183,1,605.537841796875,321.01177978515625,538.922607421875,197.22076416015625
164,player,53,0,141.7898712158203,378.85113525390625,5.2674078941345215,239.2490234375
164,player,251,0,1107.11767578125,575.46533203125,730.2762451171875,970.6278076171875
164,player,147,1,759.701171875,365.23345947265625,645.0404663085938,419.15374755859375
164,player,301,0,956.4527587890625,545.1717529296875,657.0167236328125,892.0423583984375
164,player,205,0,1000.9692993164062,477.8703918457031,752.4097900390625,755.65478515625
164,player,302,-1,984.474365234375,494.24896240234375,734.8959350585938,763.7060546875
164,player,222,0,492.08447265625,281.41412353515625,448.9875183105469,-4.998667240142822
165,player,1,1,409.7434387207031,400.9555358886719,284.49310302734375,397.7364501953125
165,player,59,0,805.4597778320312,367.4632263183594,686.862548828125,442.2868957519531
165,player,183,1,605.9228515625,321.0591735839844,539.2075805664062,197.71212768554688
165,player,53,0,141.80130004882812,379.013671875,5.207767486572266,239.99452209472656
165,player,251,0,1113.301025390625,572.3186645507812,735.577392578125,969.43212890625
165,player,147,1,759.16259765625,363.4645080566406,647.594482421875,411.48388671875
165,player,301,0,951.703369140625,545.8746948242188,654.9364013671875,891.3302001953125
165,player,309,-1,991.5347900390625,510.5863342285156,690.5982055664062,856.1126708984375
165,player,310,-1,972.8388671875,539.6190795898438,634.10498046875,910.0375366210938
165,player,322,-1,1014.943603515625,475.8948059082031,760.7816162109375,760.4873657226562
166,player,1,1,408.99822998046875,400.7276916503906,283.48876953125,400.00189208984375
166,player,183,1,605.964111328125,321.18914794921875,539.36572265625,198.20761108398438
166,player,59,0,807.0728149414062,365.177734375,690.04931640625,433.6402587890625
166,player,310,-1,969.712646484375,542.301025390625,645.70458984375,901.8629150390625
166,player,147,1,761.517578125,363.216064453125,650.130615234375,406.484375
166,player,251,0,1120.596435546875,570.6232299804688,741.310791015625,968.0768432617188
166,player,53,0,141.73345947265625,378.9754333496094,5.143600940704346,240.42218017578125
166,player,302,-1,984.0972290039062,530.2241821289062,718.439208984375,799.6019287109375
166,player,301,0,950.289794921875,543.9856567382812,653.7384033203125,889.5196533203125
166,player,205,0,1001.218994140625,481.2184753417969,749.7734375,760.3572998046875
167,player,1,1,407.7369384765625,401.1252746582031,282.3268737792969,401.77154541015625
167,player,183,1,605.8663330078125,321.4051818847656,539.3618774414062,198.80044555664062
167,player,251,0,1126.701904296875,572.4005737304688,745.9895629882812,968.639404296875
167,player,147,1,763.281005859375,364.09832763671875,652.0528564453125,404.4019470214844
167,player,59,0,808.2775268554688,367.5794677734375,691.619140625,430.7438049316406
167,player,301,0,948.7303466796875,544.1285400390625,652.515380859375,888.3331298828125
167,player,53,0,141.91107177734375,379.0328369140625,5.169674396514893,240.795166015625
167,player,309,-1,991.4393310546875,528.0597534179688,692.20458984375,858.6956787109375
167,player,205,0,999.426025390625,482.63470458984375,747.0963745117188,764.3519897460938
167,player,310,-1,973.842529296875,548.7974243164062,652.4862060546875,901.1077880859375
168,player,1,1,406.79425048828125,398.4410705566406,281.68878173828125,399.86846923828125
168,player,301,0,947.4630737304688,545.9989013671875,650.87744140625,888.7180786132812
168,player,59,0,806.3709716796875,369.49456787109375,691.303466796875,430.7118225097656
168,player,183,1,605.6590576171875,321.1104431152344,539.3786010742188,198.77166748046875
168,player,53,0,142.26657104492188,379.4156188964844,5.314103126525879,241.5660400390625
168,player,147,1,761.55517578125,364.0274658203125,652.75146484375,402.7801513671875
168,player,251,0,1130.153076171875,575.5955200195312,748.9081420898438,971.1278076171875
168,player,309,-1,991.987060546875,486.5892333984375,706.3379516601562,830.6922607421875
168,player,322,-1,1016.986328125,470.3360290527344,763.2646484375,756.3516845703125
168,player,321,-1,749.191162109375,368.84375,637.4328002929688,410.973388671875
169,player,1,1,405.95733642578125,396.6779479980469,281.2745666503906,396.58831787109375
169,player,301,0,946.2025146484375,546.404541015625,649.3749389648438,889.152587890625
169,player,59,0,805.685546875,370.3785095214844,690.5475463867188,431.56298828125
169,player,183,1,605.5339965820312,320.7716369628906,539.4535522460938,198.29127502441406
169,player,53,0,142.287841796875,379.79351806640625,5.404823303222656,242.54660034179688
169,player,147,1,760.21044921875,364.4658203125,652.6004638671875,402.0604553222656
169,player,325,-1,1001.0678100585938,537.8065795898438,694.1151123046875,884.1541137695312
169,player,322,-1,1019.8323364257812,471.749267578125,765.1715087890625,754.9824829101562
169,player,251,0,1127.89794921875,579.2312622070312,749.1738891601562,974.7711181640625
169,player,309,-1,992.3392944335938,466.9467468261719,722.21337890625,797.3880004882812
170,player,301,0,942.7030029296875,541.2673950195312,648.8995361328125,885.77880859375
170,player,1,1,404.19873046875,397.5463562011719,280.239013671875,395.2235107421875
170,player,183,1,605.4700317382812,320.655517578125,539.5164184570312,197.81790161132812
170,player,59,0,802.4347534179688,373.6831970214844,687.7839965820312,435.28521728515625
170,player,53,0,142.45712280273438,379.791259765625,5.530020713806152,243.20245361328125
170,player,251,0,1132.8291015625,579.8193969726562,750.3621826171875,977.782470703125
170,player,325,-1,1001.5528564453125,549.358642578125,690.8943481445312,891.787109375
170,player,147,1,760.2501220703125,364.8367614746094,652.3837890625,402.0050354003906
170,player,205,0,999.5152587890625,477.68359375,747.0390625,763.1799926757812
170,player,322,-1,1020.8448486328125,471.24615478515625,766.8650512695312,753.7816162109375
171,player,301,0,939.7857666015625,537.2385864257812,648.9427490234375,880.675048828125
171,player,1,1,402.93402099609375,397.6125793457031,279.1083984375,394.26959228515625
171,player,183,1,605.5330810546875,320.5161437988281,539.626220703125,197.33511352539062
171,player,251,0,1136.864990234375,573.6039428710938,753.9776611328125,976.2864990234375
171,player,59,0,798.8651733398438,377.509765625,683.4437866210938,441.3611755371094
171,player,53,0,142.68753051757812,379.97552490234375,5.695809841156006,243.89004516601562
171,player,325,-1,1009.2523193359375,552.409912109375,689.8900756835938,899.224853515625
171,player,147,1,760.9912109375,363.70172119140625,652.8943481445312,400.8009033203125
171,player,205,0,996.9339599609375,472.9745788574219,747.8838500976562,758.583740234375
171,player,222,0,491.92120361328125,281.0952453613281,448.96466064453125,-7.086337566375732
172,player,301,0,939.1100463867188,535.6202392578125,649.2435302734375,876.2142333984375
172,player,1,1,402.2049560546875,396.4851379394531,278.30322265625,392.31817626953125
172,player,59,0,795.4326171875,378.7516174316406,679.0643920898438,446.25128173828125
172,player,183,1,605.4017944335938,320.1244812011719,539.7767333984375,196.48825073242188
172,player,310,-1,1008.777099609375,549.4959106445312,665.6395874023438,903.3695068359375
172,player,53,0,142.94100952148438,380.3223876953125,5.8919477462768555,244.80572509765625
172,player,251,0,1138.8419189453125,564.4754638671875,759.6024780273438,969.9200439453125
172,player,147,1,762.1712036132812,364.1846618652344,653.4480590820312,400.680419921875
172,player,222,0,491.9518127441406,280.9910888671875,448.99359130859375,-8.600536346435547
173,player,310,-1,1014.28515625,550.2337646484375,675.379638671875,905.6773681640625
173,player,1,1,401.7668762207031,395.67413330078125,277.75970458984375,390.09881591796875
173,player,59,0,793.5653076171875,379.183837890625,675.4580078125,449.6862487792969
173,player,183,1,605.4049682617188,319.65252685546875,540.0300903320312,195.31582641601562
173,player,53,0,143.27517700195312,380.4494323730469,6.145982265472412,245.60279846191406
173,player,301,0,936.135009765625,535.2946166992188,648.748291015625,872.889404296875
173,player,251,0,1141.099853515625,561.029541015625,764.8818969726562,963.8125
173,player,147,1,762.9129638671875,364.6500244140625,653.8895263671875,401.1956787109375
173,player,222,0,491.8923034667969,281.0042724609375,448.9841003417969,-9.573480606079102
173,player,205,0,995.5186767578125,490.1052551269531,742.342041015625,768.518310546875
174,player,1,1,401.8631286621094,395.95245361328125,277.3941650390625,388.976806640625
174,player,59,0,792.7513427734375,379.81231689453125,672.6271362304688,452.4903564453125
174,player,53,0,143.81832885742188,380.36944580078125,6.525594711303711,246.08851623535156
174,player,183,1,605.3878173828125,319.5105285644531,540.23486328125,194.3640594482422
174,player,205,0,995.0345458984375,469.1073913574219,745.6244506835938,758.8873291015625
174,player,325,-1,1036.6611328125,552.2938842773438,696.218017578125,905.762939453125
174,player,301,0,932.162353515625,538.9479370117188,646.375244140625,872.9322509765625
174,player,310,-1,1017.4489135742188,548.6281127929688,682.9808959960938,906.3448486328125
174,player,251,0,1144.517333984375,560.755859375,769.236572265625,959.88671875
174,player,147,1,763.7633666992188,365.8104553222656,654.046630859375,402.897216796875
175,player,1,1,401.66387939453125,397.2704162597656,276.86737060546875,389.6893310546875
175,player,59,0,790.8919677734375,380.0952453613281,670.0838012695312,454.4139404296875
175,player,53,0,144.54278564453125,380.419677734375,7.053491592407227,246.55845642089844
175,player,183,1,605.4346923828125,319.5075988769531,540.3863525390625,193.74771118164062
175,player,301,0,929.6780395507812,539.3385009765625,644.0748291015625,873.054443359375
175,player,325,-1,1042.2005615234375,554.0215454101562,701.2230224609375,911.4736328125
175,player,205,0,997.7274169921875,462.168701171875,750.90966796875,747.3563842773438
175,player,251,0,1144.9207763671875,561.0341186523438,772.078857421875,957.5308227539062
175,player,310,1,1021.834716796875,552.8660278320312,687.80859375,909.797607421875
175,player,147,1,765.2498779296875,368.19879150390625,653.7955322265625,406.771728515625
176,player,1,1,400.9823303222656,398.43878173828125,276.09130859375,391.3702392578125
176,player,53,0,145.3438720703125,380.44390869140625,7.708395957946777,246.9949951171875
176,player,183,1,605.3873291015625,319.53350830078125,540.458740234375,193.37506103515625
176,player,325,-1,1048.2578125,555.33056640625,705.61669921875,916.4068603515625
176,player,59,0,789.5142822265625,380.4646301269531,667.853515625,455.9056396484375
176,player,205,0,999.1944580078125,460.0248718261719,755.50732421875,738.2664184570312
176,player,301,0,928.8197021484375,538.7996215820312,642.5020141601562,872.71142578125
176,player,147,1,765.9429931640625,371.8106384277344,652.589599609375,413.271484375
176,player,310,1,1028.70556640625,556.5553588867188,691.6190185546875,914.8408203125
176,player,251,0,1144.1484375,560.6349487304688,773.862060546875,955.7064208984375
177,player,1,1,400.3836669921875,399.29254150390625,275.23541259765625,393.3391418457031
177,player,53,0,145.9914093017578,380.5984191894531,8.381640434265137,247.55426025390625
177,player,183,1,605.2938232421875,319.7679443359375,540.3943481445312,193.42991638183594
177,player,301,0,929.046630859375,538.4116821289062,641.6453857421875,872.2416381835938
177,player,205,0,1000.2611083984375,461.5430603027344,758.2613525390625,733.6572265625
177,player,59,0,787.6561279296875,380.1782531738281,665.9013061523438,456.3821716308594
177,player,251,0,1144.263916015625,559.6476440429688,775.35888671875,953.920654296875
177,player,325,-1,1053.718994140625,558.989501953125,708.7692260742188,922.2728271484375
177,player,222,0,491.15185546875,280.7986755371094,448.737060546875,-10.640522003173828
177,player,321,-1,751.5707397460938,379.1771545410156,634.68798828125,422.3257751464844
178,player,1,1,399.74139404296875,399.7978820800781,274.3699951171875,395.10491943359375
178,player,53,0,146.6156005859375,380.5378723144531,9.064605712890625,247.9200439453125
178,player,301,0,927.614501953125,537.8347778320312,640.870849609375,871.4478759765625
178,player,183,1,605.2036743164062,319.58477783203125,540.37890625,193.21197509765625
178,player,205,0,998.4749145507812,466.2568054199219,757.91064453125,734.2579956054688
178,player,251,0,1143.50244140625,557.9816284179688,776.66845703125,951.684814453125
178,player,263,-1,769.1558837890625,377.5045471191406,662.8187255859375,429.5601501464844
178,player,325,1,1057.0728759765625,562.2581787109375,710.7011108398438,928.3447265625
178,player,222,0,490.9891357421875,280.7140197753906,448.53533935546875,-11.491130828857422
178,player,321,-1,752.4381103515625,381.5920104980469,632.3761596679688,432.34173583984375
179,player,1,1,399.2402038574219,399.9738464355469,273.6021423339844,396.3912048339844
179,player,53,0,147.41616821289062,380.30792236328125,9.828300476074219,247.96929931640625
179,player,183,1,605.2105712890625,319.415771484375,540.4267578125,192.8480682373047
179,player,301,0,926.59765625,537.716064453125,640.1328735351562,870.781982421875
179,player,205,0,996.3525390625,469.0420837402344,756.132568359375,736.6708984375
179,player,325,1,1060.311279296875,566.7077026367188,711.4697265625,935.2554931640625
179,player,59,0,786.3460083007812,379.541015625,664.4305419921875,455.88861083984375
179,player,251,0,1142.8204345703125,559.64453125,776.8299560546875,951.2147827148438
179,player,321,-1,753.8162841796875,382.5816955566406,630.9924926757812,440.0346984863281
179,player,222,0,490.93414306640625,280.4172058105469,448.4708251953125,-12.514986991882324
180,player,1,1,398.9412841796875,400.78759765625,272.865234375,398.08917236328125
180,player,183,1,604.5531005859375,319.05450439453125,540.3317260742188,192.0473175048828
180,player,53,0,148.25448608398438,381.23931884765625,10.620052337646484,249.27542114257812
180,player,301,0,925.2337036132812,536.3737182617188,639.6624145507812,869.3441162109375
180,player,205,0,995.7667236328125,462.7994384765625,756.9715576171875,733.260986328125
180,player,59,0,786.917724609375,379.06793212890625,663.8267822265625,455.1323547363281
180,player,325,1,1061.4801025390625,568.260498046875,711.81005859375,940.7771606445312
180,player,251,0,1142.277099609375,558.86572265625,777.0457763671875,950.3953857421875
180,player,263,-1,762.8277587890625,376.55999755859375,655.7782592773438,432.82781982421875
181,player,1,1,398.54644775390625,401.3985595703125,272.1481628417969,399.8199768066406
181,player,53,0,148.98011779785156,381.6494445800781,11.403118133544922,250.72872924804688
181,player,183,1,604.069580078125,319.2369079589844,540.0304565429688,191.70419311523438
181,player,325,1,1062.999267578125,570.0360717773438,711.8949584960938,945.55029296875
181,player,205,0,997.54443359375,460.0914306640625,758.961669921875,729.0247192382812
181,player,301,0,923.8990478515625,534.368408203125,639.5558471679688,866.9505004882812
181,player,59,0,787.5692749023438,379.22808837890625,663.58984375,454.87689208984375
181,player,251,0,1141.57421875,559.8462524414062,776.7062377929688,950.4232788085938
181,player,263,-1,756.6728515625,376.5513000488281,649.1815185546875,434.28729248046875
182,player,1,1,398.0557861328125,401.2930603027344,271.5265808105469,400.7754211425781
182,player,53,0,149.48995971679688,382.2156677246094,12.090906143188477,252.44488525390625
182,player,183,1,603.922607421875,319.3130187988281,539.755126953125,191.5623779296875
182,player,325,1,1064.7646484375,572.053955078125,711.8056030273438,949.9949951171875
182,player,205,0,996.7037353515625,461.1922302246094,759.6337890625,727.084228515625
182,player,301,0,919.1727294921875,533.4937133789062,638.4793701171875,864.469482421875
182,player,59,0,787.95263671875,380.4541931152344,663.1292724609375,456.03253173828125
182,player,251,0,1141.0390625,561.55517578125,775.8204956054688,951.45849609375
182,player,321,-1,750.3818359375,384.2906188964844,628.401611328125,446.46142578125
183,player,1,1,397.4603271484375,401.0549011230469,270.9515686035156,401.0697021484375
183,player,53,0,149.47535705566406,382.8537902832031,12.510369300842285,254.35476684570312
183,player,325,1,1063.9853515625,572.5515747070312,711.4126586914062,953.1392822265625
183,player,183,1,603.7501220703125,319.2999267578125,539.5162963867188,191.43014526367188
183,player,205,0,994.8010864257812,461.5892333984375,759.39892578125,725.9871826171875
183,player,301,0,917.706298828125,535.617431640625,636.8117065429688,864.2083129882812
183,player,321,-1,745.959716796875,386.1712646484375,624.6541748046875,452.1352233886719
183,player,251,0,1140.6754150390625,560.3763427734375,775.5234985351562,951.3846435546875
183,player,59,0,789.3760986328125,381.5890808105469,662.8934326171875,458.1141357421875
184,player,1,1,396.2837219238281,400.7027893066406,270.220458984375,400.7447204589844
184,player,325,1,1061.402099609375,572.3773193359375,710.5704345703125,954.917724609375
184,player,53,0,149.5849609375,383.3800354003906,12.807482719421387,256.2652282714844
184,player,183,1,603.5909423828125,319.526123046875,539.22802734375,191.62210083007812
184,player,205,0,991.9739990234375,469.7535705566406,755.64013671875,731.5071411132812
184,player,301,0,916.1431884765625,537.3225708007812,634.8521118164062,865.0927734375
184,player,321,-1,743.3231201171875,387.7115783691406,620.8555297851562,457.14642333984375
184,player,251,0,1140.8377685546875,562.0724487304688,774.8412475585938,952.3880615234375
184,player,59,0,789.4991455078125,382.2037048339844,662.564697265625,460.1183776855469
185,player,1,1,395.2882995605469,400.43475341796875,269.43768310546875,400.12908935546875
185,player,205,0,990.9126586914062,476.2200927734375,750.7147216796875,740.0388793945312
185,player,325,1,1061.1142578125,576.1557006835938,708.87548828125,958.3502197265625
185,player,183,1,603.4910278320312,319.61151123046875,538.9755859375,191.84646606445312
185,player,53,0,150.09954833984375,383.6344299316406,13.19137191772461,257.88739013671875
185,player,301,0,914.2261962890625,538.994140625,632.621826171875,866.6712646484375
185,player,251,0,1142.4827880859375,562.7994995117188,774.5741577148438,953.5872802734375
185,player,321,1,743.8296508789062,389.516845703125,617.9641723632812,462.3197326660156
185,player,59,0,789.0302734375,383.47711181640625,661.7545776367188,462.69171142578125
186,player,1,1,394.85821533203125,400.4688415527344,268.7718200683594,399.71905517578125
186,player,183,1,603.4515380859375,319.3825988769531,538.87158203125,191.68467712402344
186,player,205,0,990.3543701171875,476.67218017578125,747.20751953125,745.8897705078125
186,player,53,0,150.958740234375,383.8489685058594,13.76639175415039,259.3150634765625
186,player,325,1,1063.876220703125,579.9451293945312,707.3788452148438,963.03125
186,player,301,0,913.1619873046875,539.3815307617188,630.7879638671875,867.886962890625
186,player,251,0,1140.0782470703125,563.2376708984375,773.676025390625,954.486083984375
186,player,321,1,749.7080078125,390.8692321777344,617.5513916015625,467.6758728027344
186,player,59,0,786.2420043945312,387.4892578125,658.9401245117188,468.2048034667969
187,player,1,1,394.612060546875,400.1890869140625,268.29718017578125,399.11737060546875
187,player,183,1,603.4315185546875,319.4864807128906,538.7625732421875,191.71414184570312
187,player,53,0,151.80335998535156,383.7801818847656,14.469789505004883,260.2624206542969
187,player,205,0,989.3092041015625,476.931640625,744.5526123046875,749.8116455078125
187,player,251,0,1138.32568359375,563.8534545898438,772.47265625,955.3383178710938
187,player,301,0,910.4205932617188,540.4728393554688,628.582275390625,869.228515625
187,player,325,1,1067.4979248046875,581.607177734375,706.8224487304688,967.287353515625
187,player,59,0,773.3185424804688,392.1740417480469,651.3685302734375,475.24127197265625
187,player,321,1,745.420166015625,392.9831848144531,615.2115478515625,472.87823486328125
188,player,1,1,394.26470947265625,400.17059326171875,267.869140625,398.6676025390625
188,player,183,1,603.3482666015625,320.0457458496094,538.4783935546875,192.46058654785156
188,player,53,0,152.14134216308594,383.8206481933594,15.056467056274414,260.97039794921875
188,player,205,0,990.245849609375,476.42059326171875,743.2564697265625,752.0396728515625
188,player,251,0,1136.304931640625,561.9695434570312,771.779541015625,954.6138305664062
188,player,325,1,1069.150146484375,576.3126831054688,708.3673095703125,966.976318359375
188,player,301,0,907.553466796875,540.4845581054688,626.3916015625,869.9127807617188
188,player,59,0,772.06103515625,395.5065002441406,644.9369506835938,483.05133056640625
188,player,147,1,747.607666015625,395.4969787597656,637.884521484375,440.29058837890625
189,player,1,1,393.65447998046875,400.1842041015625,267.3735046386719,398.322998046875
189,player,183,1,603.330810546875,320.218994140625,538.2308349609375,193.17190551757812
189,player,53,0,151.8204345703125,383.6532287597656,15.319473266601562,261.18280029296875
189,player,205,0,990.8865966796875,476.66558837890625,742.5086669921875,753.7265014648438
189,player,325,1,1068.782470703125,571.00048828125,710.8062744140625,963.527099609375
189,player,301,0,902.9691772460938,541.08740234375,623.601318359375,870.452392578125
189,player,251,0,1136.0689697265625,562.2249145507812,771.19189453125,954.284912109375
189,player,59,0,774.5809936523438,395.4676818847656,641.5752563476562,488.34259033203125
189,player,147,1,748.1797485351562,397.13134765625,627.9873046875,459.560302734375
190,player,1,1,392.53607177734375,400.39605712890625,266.6229248046875,398.2090759277344
190,player,183,1,603.4512329101562,320.501953125,538.0225219726562,194.02293395996094
190,player,205,0,990.703857421875,477.6567077636719,741.640380859375,755.5715942382812
190,player,53,0,151.9467315673828,383.235107421875,15.55429458618164,260.8166809082031
190,player,325,1,1066.625732421875,571.609619140625,711.6843872070312,961.5238037109375
190,player,301,0,899.4964599609375,541.2833862304688,620.82177734375,870.6986083984375
190,player,251,0,1135.1201171875,561.1044311523438,770.925048828125,953.3240966796875
190,player,59,0,774.3941650390625,395.68194580078125,639.2593994140625,491.97821044921875
