frame,object_type,track_id,team_id,frame_x,frame_y,court_x,court_y
8,player,14,0,606.1672973632812,356.42425537109375,617.8628540039062,269.71746826171875
8,player,5,0,1053.856201171875,552.132568359375,765.7894287109375,925.172119140625
8,player,2,1,820.2813110351562,417.04412841796875,737.0443725585938,552.8156127929688
8,player,17,-1,835.26611328125,416.1659851074219,751.795166015625,554.156982421875
9,player,1,1,969.2467041015625,507.5614929199219,756.9232788085938,817.1846923828125
9,player,3,1,556.3938598632812,524.8570556640625,452.05523681640625,755.0845947265625
9,player,6,0,506.200927734375,543.361083984375,407.806396484375,785.692626953125
9,player,4,1,678.4547119140625,352.8273010253906,688.3204956054688,288.2994384765625
9,player,5,0,1053.875,549.3902587890625,767.6353759765625,921.6199951171875
9,player,14,0,605.7999267578125,356.92596435546875,616.4222412109375,272.79425048828125
9,player,17,-1,833.0977783203125,416.8805236816406,750.870849609375,554.6863403320312
9,player,28,-1,662.3919677734375,351.779541015625,673.7327880859375,276.7754211425781
9,player,24,-1,801.369873046875,367.2214050292969,784.555908203125,382.1644592285156
10,player,1,1,967.09521484375,507.43023681640625,755.6808471679688,816.4149780273438
10,player,3,1,557.1968994140625,524.34130859375,452.46795654296875,755.7028198242188
10,player,4,1,676.6945190429688,352.0016784667969,687.932373046875,286.2734375
10,player,6,0,506.75848388671875,543.52392578125,408.4539794921875,785.6824951171875
10,player,2,1,824.6070556640625,416.4411926269531,738.9945678710938,552.5184326171875
10,player,14,0,605.6661376953125,357.1106262207031,615.3739624023438,275.0382080078125
10,player,5,0,1054.41357421875,546.6536865234375,769.8809814453125,917.6326293945312
10,player,15,-1,196.701171875,364.0201721191406,219.31886291503906,181.4455108642578
11,player,1,1,965.1564331054688,507.7872314453125,754.2728271484375,816.018798828125
11,player,3,1,558.3204345703125,524.099365234375,453.05401611328125,756.0126342773438
11,player,4,1,675.7738037109375,350.73272705078125,687.9102172851562,283.04638671875
11,player,6,0,507.2890319824219,543.6827392578125,408.9787902832031,785.8302001953125
11,player,5,0,1055.105224609375,545.2734985351562,771.9680786132812,914.2201538085938
11,player,14,0,605.9381103515625,356.98284912109375,614.8300170898438,276.3489685058594
11,player,17,-1,833.0621337890625,417.1081848144531,750.1663208007812,555.263427734375
11,player,24,-1,799.565185546875,386.1424560546875,775.2330322265625,405.3229064941406
11,player,15,1,181.93060302734375,368.06170654296875,212.33421325683594,181.54248046875
12,player,3,1,559.0143432617188,523.3529052734375,453.73541259765625,755.7076416015625
12,player,1,1,963.83349609375,508.22784423828125,752.8797607421875,815.9755859375
12,player,4,1,675.008544921875,351.2532653808594,687.41650390625,281.5982971191406
12,player,6,0,507.6136779785156,545.7565307617188,409.0994567871094,787.4259033203125
12,player,5,0,1055.2254638671875,540.874267578125,774.8596801757812,909.20654296875
12,player,17,-1,832.6521606445312,418.3277587890625,749.0906982421875,556.8616943359375
12,player,14,0,606.1207885742188,356.9592590332031,614.546142578125,277.189208984375
12,player,15,1,176.16940307617188,369.7494812011719,205.78244018554688,183.40707397460938
12,player,24,-1,798.3674926757812,392.1478576660156,766.1749267578125,427.28363037109375
13,player,1,1,963.4605712890625,508.7453308105469,751.7032470703125,816.2935180664062
13,player,3,1,560.3759765625,522.7605590820312,454.6168212890625,755.1717529296875
13,player,4,1,672.3807373046875,351.8652648925781,685.9523315429688,281.21435546875
13,player,6,0,508.1568603515625,546.7605590820312,409.1634216308594,789.21533203125
13,player,5,0,1055.2451171875,538.8807373046875,777.4337158203125,904.66552734375
13,player,14,0,606.3001708984375,356.80621337890625,614.4773559570312,277.541015625
13,player,10,-1,832.33935546875,416.2398376464844,756.301513671875,551.7347412109375
13,player,15,1,175.21270751953125,369.5110168457031,201.20819091796875,184.15670776367188
13,player,24,-1,797.0239868164062,392.9685363769531,759.5230712890625,442.3651123046875
14,player,1,1,963.8092041015625,509.3175048828125,750.8258056640625,816.943115234375
14,player,3,1,561.728515625,522.22314453125,455.61712646484375,754.52587890625
14,player,4,1,669.859130859375,351.2886962890625,684.3948974609375,279.8476257324219
14,player,5,0,1056.003173828125,539.8086547851562,778.9610595703125,902.3693237304688
14,player,6,0,508.58087158203125,546.463134765625,409.348388671875,790.2008056640625
14,player,10,0,835.571044921875,416.4711608886719,754.6869506835938,552.9303588867188
14,player,14,0,606.828125,356.89599609375,614.5765991210938,277.9580383300781
14,player,15,1,173.69393920898438,369.70538330078125,197.71490478515625,184.750244140625
14,player,24,-1,797.8964233398438,398.1403503417969,753.2631225585938,458.1612548828125
14,player,42,-1,195.94342041015625,368.991943359375,212.80494689941406,190.35092163085938
15,player,1,1,964.6621704101562,509.15618896484375,750.5201416015625,817.3167724609375
15,player,3,1,564.19677734375,522.450927734375,456.83489990234375,754.4761962890625
15,player,5,0,1056.55517578125,541.5414428710938,779.48291015625,902.0308837890625
15,player,4,1,668.339599609375,350.72698974609375,683.1068725585938,277.97906494140625
15,player,6,0,509.04052734375,546.3585815429688,409.5929260253906,790.8027954101562
15,player,10,0,837.6915283203125,419.0824279785156,753.1788940429688,556.61865234375
15,player,14,0,608.1190185546875,355.3857421875,615.6266479492188,276.24896240234375
15,player,24,-1,797.7989501953125,401.05059814453125,747.94580078125,471.685302734375
15,player,42,-1,195.8438720703125,367.98052978515625,212.82049560546875,188.85516357421875
15,player,15,1,172.97962951660156,369.7220153808594,195.2021484375,185.07632446289062
16,player,3,1,565.1436767578125,522.9114990234375,457.7779235839844,754.8672485351562
16,player,1,1,965.3560791015625,509.2900390625,750.4449462890625,817.7122802734375
16,player,5,0,1056.48388671875,542.1557006835938,779.5941162109375,902.1986083984375
16,player,6,0,510.17657470703125,545.7843627929688,410.10479736328125,790.8751220703125
16,player,10,0,837.5902709960938,419.3721618652344,752.05078125,559.30419921875
16,player,4,1,668.236328125,350.6028137207031,682.2870483398438,276.5751037597656
16,player,24,-1,798.02294921875,405.3705139160156,742.7730712890625,485.2773742675781
16,player,15,1,165.48666381835938,370.48193359375,191.01425170898438,185.520263671875
16,player,14,0,609.0279541015625,354.0212707519531,617.1187133789062,273.3072204589844
17,player,3,1,566.2393798828125,523.6537475585938,458.52874755859375,755.7679443359375
17,player,1,1,966.331787109375,509.5358581542969,750.5496826171875,818.2254638671875
17,player,6,0,511.63079833984375,545.1437377929688,410.87646484375,790.5799560546875
17,player,10,0,837.0396728515625,419.0996398925781,751.2698974609375,560.7154541015625
17,player,5,0,1056.8040771484375,541.6617431640625,779.9105224609375,902.015625
17,player,4,1,668.1370849609375,350.7125549316406,681.674560546875,275.80731201171875
17,player,24,1,797.8359985351562,406.31744384765625,738.9683837890625,495.129638671875
17,player,14,0,609.5048828125,352.7606506347656,618.7183227539062,269.650634765625
17,player,15,1,168.27862548828125,370.20477294921875,189.24301147460938,185.73123168945312
17,player,42,-1,194.15968322753906,368.5866394042969,212.23114013671875,188.5745086669922
18,player,3,1,566.7391357421875,523.9757080078125,459.08251953125,756.63525390625
18,player,1,1,966.75830078125,509.6050109863281,750.6981201171875,818.643310546875
18,player,6,0,512.1572875976562,544.9302368164062,411.53448486328125,790.2772216796875
18,player,10,0,836.835205078125,419.07574462890625,750.7129516601562,561.5880737304688
18,player,5,0,1056.997802734375,541.400146484375,780.2512817382812,901.74365234375
18,player,4,1,668.07080078125,350.776611328125,681.2271118164062,275.3917236328125
18,player,24,1,797.6594848632812,405.8245544433594,736.6439208984375,500.9766845703125
18,player,14,0,609.6502685546875,352.26129150390625,619.9938354492188,266.57489013671875
18,player,15,1,171.4013214111328,369.876220703125,189.15692138671875,185.75430297851562
18,player,42,-1,195.50428771972656,368.6899719238281,212.298095703125,188.70211791992188
19,player,1,1,968.8165283203125,509.2953796386719,751.4058837890625,818.8555908203125
19,player,10,0,835.87646484375,418.2059020996094,750.4296875,561.163818359375
19,player,3,1,567.35888671875,524.2460327148438,459.5467224121094,757.451416015625
19,player,6,0,515.7340087890625,544.7958984375,412.83428955078125,790.2607421875
19,player,5,0,1058.6416015625,542.1941528320312,780.5791625976562,902.1979370117188
19,player,4,1,665.915283203125,351.6112976074219,679.8602905273438,276.0542297363281
19,player,24,1,794.129638671875,398.66387939453125,737.03466796875,496.4595642089844
19,player,14,0,611.071533203125,351.3109130859375,621.66064453125,263.37750244140625
19,player,15,1,162.9939727783203,370.0661315917969,186.25241088867188,185.05809020996094
19,player,42,-1,191.34243774414062,369.9902038574219,210.87469482421875,190.19700622558594
20,player,1,1,970.75927734375,509.0699462890625,752.4201049804688,818.9860229492188
20,player,3,1,568.583251953125,524.0466918945312,460.184326171875,757.93017578125
20,player,4,1,664.8489990234375,351.85137939453125,678.5128784179688,276.69964599609375
20,player,10,0,835.399169921875,417.36395263671875,750.4527587890625,559.9696044921875
20,player,6,0,519.1446533203125,544.7100219726562,414.504638671875,790.4520263671875
20,player,24,1,791.446533203125,395.9205322265625,737.6281127929688,490.1329345703125
20,player,5,0,1060.25048828125,542.3612670898438,781.1065673828125,902.7203369140625
20,player,14,0,612.27783203125,351.1841125488281,623.200439453125,261.2601623535156
20,player,15,1,157.63299560546875,369.512451171875,182.56155395507812,183.15956115722656
20,player,42,-1,188.2635498046875,368.95611572265625,208.95457458496094,189.29373168945312
21,player,1,1,972.5585327148438,508.90625,753.5770874023438,819.0964965820312
21,player,4,1,665.2589721679688,351.67108154296875,677.85009765625,276.9115905761719
21,player,10,0,834.98779296875,417.14227294921875,750.4395141601562,558.9228515625
21,player,3,1,569.733154296875,523.48291015625,460.9815673828125,757.909912109375
21,player,6,0,521.4697265625,544.2737426757812,416.20941162109375,790.446044921875
21,player,5,0,1061.1656494140625,541.6322021484375,781.9129638671875,902.66259765625
21,player,24,1,790.7689208984375,391.1919860839844,739.8179931640625,480.5009765625
21,player,14,0,613.6934204101562,350.9698486328125,624.7619018554688,259.7435607910156
21,player,42,-1,188.49273681640625,369.3417663574219,207.7674560546875,189.29873657226562
22,player,1,1,974.3350830078125,508.67938232421875,754.8436279296875,819.1464233398438
22,player,3,1,570.534912109375,522.9846801757812,461.7859191894531,757.586181640625
22,player,6,0,520.4525756835938,543.9556884765625,417.1222839355469,790.1376953125
22,player,5,0,1062.1683349609375,540.9847412109375,782.8937377929688,902.2857055664062
22,player,10,0,834.4531860351562,418.24395751953125,749.8240966796875,559.330810546875
22,player,4,1,665.7003173828125,351.73968505859375,677.539306640625,277.1990966796875
22,player,24,1,790.4405517578125,375.41864013671875,748.13525390625,455.2314758300781
22,player,42,1,192.78872680664062,368.37261962890625,208.49261474609375,188.38693237304688
22,player,14,0,616.2435302734375,351.7564392089844,626.3411865234375,260.194091796875
22,player,15,1,153.4754180908203,365.05694580078125,178.82838439941406,174.799560546875
23,player,1,1,975.8896484375,507.8716125488281,756.33203125,818.7176513671875
23,player,6,0,520.0513916015625,544.130859375,417.5939025878906,790.03076171875
23,player,10,0,832.7327880859375,421.93463134765625,747.4303588867188,563.2152709960938
23,player,3,1,570.9421997070312,522.6678466796875,462.4657287597656,757.1697387695312
23,player,24,1,790.11328125,377.89898681640625,752.3074951171875,441.8385009765625
23,player,4,1,666.5159912109375,351.5911560058594,677.673828125,277.27154541015625
23,player,5,0,1063.1805419921875,541.4793701171875,783.59375,902.4332275390625
23,player,14,0,618.0637817382812,352.6117858886719,627.6575317382812,261.9295959472656
23,player,42,1,196.0390167236328,355.87554931640625,210.6922149658203,169.3075408935547
23,player,15,1,150.54364013671875,368.5353698730469,175.34713745117188,174.21005249023438
24,player,1,1,977.4816284179688,507.1918640136719,757.9301147460938,818.0728759765625
24,player,3,1,570.4803466796875,521.4612426757812,463.0108337402344,755.9510498046875
24,player,24,1,790.329833984375,401.30511474609375,744.97607421875,460.59161376953125
24,player,6,0,522.518798828125,544.7998657226562,418.38897705078125,790.6262817382812
24,player,4,1,666.7796630859375,350.3356018066406,678.3764038085938,275.560546875
24,player,10,0,832.9671630859375,422.7764587402344,745.6036376953125,566.6195678710938
24,player,14,0,619.1689453125,352.3363952636719,628.990966796875,262.79461669921875
24,player,5,0,1063.7901611328125,541.6242065429688,784.1395263671875,902.6674194335938
24,player,42,1,196.308349609375,359.85540771484375,212.0111083984375,163.06405639648438
24,player,15,1,141.5770263671875,371.53472900390625,170.01327514648438,177.18899536132812
25,player,1,1,979.4068603515625,506.653076171875,759.6326293945312,817.4163818359375
25,player,24,1,790.9107666015625,412.9045104980469,735.7171020507812,485.494140625
25,player,3,1,570.7536010742188,520.4957275390625,463.606689453125,754.44921875
25,player,6,0,524.0932006835938,544.6238403320312,419.30718994140625,791.0099487304688
25,player,4,1,666.799560546875,349.8712158203125,679.0352783203125,273.7863464355469
25,player,10,0,832.6905517578125,424.2438049316406,743.7501220703125,570.2918701171875
25,player,5,0,1064.739990234375,544.1417236328125,783.842529296875,904.493408203125
25,player,14,0,620.1673583984375,351.7132873535156,630.4330444335938,262.5820007324219
25,player,15,1,140.3752899169922,374.1048583984375,166.12313842773438,182.7294921875
25,player,42,1,196.63638305664062,364.25030517578125,212.7587432861328,165.68165588378906
26,player,24,1,791.1048583984375,412.43267822265625,729.9415283203125,501.19683837890625
26,player,1,1,981.087158203125,506.3567810058594,761.2575073242188,816.908935546875
26,player,3,1,572.0894165039062,520.473876953125,464.32763671875,753.56396484375
26,player,4,1,666.657958984375,350.1000061035156,679.3193359375,272.94378662109375
26,player,10,0,832.0342407226562,425.5397644042969,741.8424682617188,573.921142578125
26,player,6,0,525.36328125,543.6448974609375,420.35406494140625,790.662353515625
26,player,5,0,1065.125732421875,545.73828125,783.1890869140625,906.7188110351562
26,player,42,1,198.41468811035156,367.3697204589844,213.69247436523438,172.22470092773438
26,player,14,0,621.7288818359375,351.4578857421875,631.996337890625,262.2626647949219
26,player,15,1,142.4248809814453,375.4182434082031,164.27235412597656,188.46669006347656
27,player,1,1,982.75634765625,506.62554931640625,762.6279296875,816.9093017578125
27,player,24,1,790.8675537109375,416.5136413574219,724.52294921875,515.7027587890625
27,player,3,1,573.5216064453125,520.9747924804688,465.0587463378906,753.4834594726562
27,player,10,0,830.86669921875,426.0602111816406,740.0631103515625,576.6900634765625
27,player,4,1,666.8661499023438,350.8345947265625,679.265625,273.4700927734375
27,player,5,0,1065.738525390625,544.134765625,783.457275390625,907.19677734375
27,player,6,0,526.0370483398438,543.61865234375,421.19927978515625,790.4697875976562
27,player,42,1,197.46603393554688,369.5624694824219,213.86819458007812,179.58203125
27,player,14,0,623.6878662109375,351.0934753417969,633.815673828125,261.7643127441406
27,player,15,1,148.0373992919922,372.54705810546875,164.98387145996094,188.69241333007812
28,player,1,1,985.3939208984375,507.55242919921875,763.8353271484375,817.7950439453125
28,player,3,1,575.20849609375,520.9114990234375,465.96148681640625,753.518798828125
28,player,24,1,790.5814819335938,420.939697265625,719.21728515625,529.71435546875
28,player,4,1,666.769287109375,351.2661437988281,679.0172119140625,274.41546630859375
28,player,10,0,830.313720703125,426.0945129394531,738.7351684570312,578.4708862304688
28,player,6,0,526.7216186523438,544.5487670898438,421.77142333984375,791.0576171875
28,player,5,0,1066.590087890625,543.14501953125,784.170166015625,906.942626953125
28,player,42,1,196.09848022460938,371.0550537109375,213.4483642578125,186.37579345703125
28,player,14,0,625.843017578125,350.3432312011719,636.0193481445312,260.6163330078125
28,player,15,1,154.65110778808594,368.17901611328125,167.7499237060547,183.19854736328125
29,player,1,1,987.1739501953125,507.67437744140625,765.012939453125,818.6021118164062
29,player,3,1,577.72265625,520.4844360351562,467.2464904785156,753.42041015625
29,player,4,1,667.463623046875,351.9681091308594,678.7958984375,276.10955810546875
29,player,10,0,830.5443115234375,426.7655029296875,737.67333984375,580.3231201171875
29,player,6,0,528.2777709960938,544.7857055664062,422.47821044921875,791.7274169921875
29,player,5,0,1067.285400390625,543.060546875,784.8233032226562,906.775634765625
29,player,24,1,792.773681640625,415.6294860839844,718.4522705078125,533.4977416992188
29,player,42,1,195.88577270507812,370.02276611328125,213.1536865234375,189.26593017578125
29,player,14,0,627.3782958984375,348.8944091796875,638.5401611328125,257.9566345214844
30,player,1,1,988.6644287109375,506.8289794921875,766.446533203125,818.6329345703125
30,player,3,1,580.00146484375,520.346923828125,468.6692810058594,753.435546875
30,player,10,0,829.7822875976562,429.0350646972656,735.8771362304688,583.7155151367188
30,player,4,1,668.8172607421875,351.8064270019531,679.175048828125,277.14154052734375
30,player,5,0,1068.474609375,542.7838745117188,785.6183471679688,906.5798950195312
30,player,6,0,529.7513427734375,544.3786010742188,423.35040283203125,791.988037109375
30,player,24,1,792.4642333984375,412.1197509765625,719.2424926757812,532.200927734375
30,player,14,0,629.151123046875,348.01824951171875,641.1278076171875,255.166015625
31,player,1,1,990.1531982421875,506.8278503417969,767.744140625,818.7717895507812
31,player,3,1,581.6885375976562,520.873779296875,469.912841796875,753.9799194335938
31,player,10,0,829.091552734375,431.4278564453125,733.5857543945312,588.21826171875
31,player,5,0,1069.747314453125,541.9893188476562,786.7057495117188,906.041748046875
31,player,24,1,790.31787109375,414.82879638671875,718.0630493164062,534.0244140625
31,player,4,1,670.4022216796875,352.001220703125,679.8728637695312,278.276123046875
31,player,6,0,530.4317626953125,543.3270874023438,424.23992919921875,791.463623046875
31,player,55,-1,649.6767578125,352.6800231933594,660.4552001953125,276.13031005859375
31,player,42,1,197.11224365234375,365.9854736328125,213.57659912109375,185.35350036621094
32,player,1,1,991.4074096679688,506.8954162597656,768.8709716796875,819.0119018554688
32,player,3,1,583.515380859375,521.97119140625,470.96820068359375,755.3086547851562
32,player,10,0,830.0780639648438,433.2768249511719,731.6630859375,593.05078125
32,player,5,0,1070.963623046875,541.2438354492188,787.954345703125,905.30712890625
32,player,24,1,789.0689697265625,417.4541931152344,715.9144897460938,537.8493041992188
32,player,6,0,531.1162719726562,542.4688720703125,425.11309814453125,790.5648193359375
32,player,4,1,671.7251586914062,352.18280029296875,680.6948852539062,279.4272155761719
32,player,42,1,199.453369140625,367.7006530761719,214.559326171875,185.62147521972656
32,player,55,-1,644.63671875,352.6294250488281,658.7796630859375,275.46209716796875
33,player,1,1,992.84423828125,506.9487609863281,769.936767578125,819.3221435546875
33,player,3,1,585.1055908203125,522.610107421875,471.927001953125,756.7803955078125
33,player,10,0,830.4761962890625,434.2135925292969,730.16650390625,597.1427001953125
33,player,5,0,1072.22119140625,541.196044921875,789.0735473632812,904.893310546875
33,player,24,1,788.32958984375,415.68499755859375,714.9857788085938,538.4026489257812
33,player,4,1,673.37548828125,352.3104248046875,681.72998046875,280.5510559082031
33,player,6,0,531.5467529296875,540.7360229492188,426.05059814453125,788.7755126953125
33,player,42,1,201.16909790039062,369.3746643066406,215.69143676757812,188.45108032226562
34,player,1,1,994.4773559570312,506.9445495605469,771.0316162109375,819.6519775390625
34,player,10,0,830.6114501953125,434.5809020996094,729.0912475585938,600.1722412109375
34,player,3,1,585.653076171875,522.86865234375,472.6368408203125,757.9749755859375
34,player,5,0,1073.2664794921875,541.7381591796875,789.8527221679688,905.048583984375
34,player,24,1,787.68408203125,415.4252014160156,714.294189453125,538.4239501953125
34,player,6,0,532.2939453125,539.7825317382812,426.98687744140625,786.9862670898438
34,player,4,1,674.3031616210938,352.5832214355469,682.5993041992188,281.7766418457031
34,player,55,-1,651.6566162109375,352.82012939453125,659.975341796875,276.12890625
34,player,42,1,202.89859008789062,370.6147766113281,216.9447021484375,192.29824829101562
35,player,1,1,997.6575927734375,507.01141357421875,772.4989624023438,820.1702880859375
35,player,10,0,831.4158935546875,435.35736083984375,728.32177734375,602.970703125
35,player,3,1,586.09033203125,522.9071655273438,473.198486328125,758.8154296875
35,player,5,0,1074.518798828125,541.5595703125,790.7113037109375,905.12939453125
35,player,24,1,785.5157470703125,415.1679382324219,713.310302734375,537.9503784179688
35,player,6,0,532.9144287109375,539.8654174804688,427.7314453125,785.9310302734375
35,player,4,1,675.1688232421875,352.6161193847656,683.4410400390625,282.7218933105469
35,player,42,1,204.1356201171875,370.36016845703125,218.18960571289062,194.57421875
36,player,1,1,998.6698608398438,507.0052795410156,773.703125,820.583984375
36,player,3,1,586.6241455078125,522.6525268554688,473.7419738769531,759.2132568359375
36,player,10,0,831.9514770507812,435.4033203125,727.954345703125,604.8848266601562
36,player,5,0,1075.6065673828125,540.3740844726562,791.938232421875,904.5059204101562
36,player,6,0,533.84375,539.5951538085938,428.48046875,785.1231689453125
36,player,24,1,783.895751953125,414.2565612792969,712.5491333007812,536.5154418945312
36,player,4,1,675.434326171875,352.64019775390625,684.067138671875,283.4016418457031
36,player,42,1,206.97979736328125,369.4811096191406,220.00640869140625,195.10848999023438
37,player,1,1,999.8211059570312,507.14019775390625,774.7191162109375,821.0430908203125
37,player,3,1,587.4774169921875,522.7574462890625,474.2853698730469,759.618896484375
37,player,5,0,1076.90234375,539.1631469726562,793.4642333984375,903.4215087890625
37,player,10,0,832.6080322265625,434.5528259277344,728.2251586914062,605.3665161132812
37,player,6,0,536.2077026367188,541.4290771484375,429.247802734375,786.095703125
37,player,24,1,781.957763671875,416.6313171386719,710.5739135742188,537.9004516601562
37,player,4,1,674.4117431640625,353.0375061035156,683.9634399414062,284.283203125
37,player,42,1,205.91665649414062,368.651611328125,220.87515258789062,194.11962890625
38,player,1,1,1000.8848876953125,506.9957580566406,775.6927490234375,821.322265625
38,player,3,1,588.57470703125,522.9701538085938,474.86846923828125,760.1299438476562
38,player,10,0,833.4507446289062,433.6521301269531,728.984130859375,604.8834228515625
38,player,5,0,1079.640869140625,539.4098510742188,795.003662109375,903.0806884765625
38,player,6,0,537.9635009765625,542.7439575195312,429.96112060546875,787.8008422851562
38,player,24,1,781.4111938476562,418.8992614746094,708.267578125,541.123046875
38,player,4,1,671.7434692382812,353.8157958984375,682.6755981445312,285.6372375488281
38,player,42,1,205.83544921875,368.95037841796875,221.3956298828125,193.90408325195312
39,player,1,1,1002.5062255859375,507.89935302734375,776.39453125,822.2871704101562
39,player,3,1,589.526123046875,522.9544067382812,475.48406982421875,760.5264282226562
39,player,10,0,833.319091796875,433.7455139160156,729.4044189453125,604.6478881835938
39,player,5,0,1081.534423828125,539.0360107421875,796.576416015625,902.7615966796875
