frame,object_type,track_id,team_id,frame_x,frame_y,court_x,court_y
3,player,6,-1,637.82421875,370.2811584472656,594.988037109375,412.5530090332031
3,player,13,-1,239.98812866210938,281.1463317871094,316.802001953125,0.10149405896663666
4,player,2,-1,271.79290771484375,376.94073486328125,280.35931396484375,314.23651123046875
4,player,1,-1,921.2828979492188,509.6527099609375,695.977783203125,823.5926513671875
4,player,3,-1,206.2500762939453,498.11083984375,162.780029296875,604.81298828125
4,player,9,-1,667.5885620117188,372.55670166015625,619.7218017578125,424.79071044921875
4,player,5,-1,378.33319091796875,462.87786865234375,316.37744140625,571.1359252929688
4,player,8,-1,406.3807678222656,399.80242919921875,379.55755615234375,415.0370788574219
4,player,10,-1,195.65469360351562,359.661865234375,222.43838500976562,245.83334350585938
4,player,6,-1,640.2176513671875,365.55712890625,598.4090576171875,406.065185546875
4,player,12,-1,941.5637817382812,579.8342895507812,649.3595581054688,970.6561279296875
5,player,3,-1,207.3871612548828,497.6217041015625,163.5477294921875,604.9786376953125
5,player,2,-1,269.9102478027344,376.1067199707031,280.12713623046875,313.19775390625
5,player,1,-1,921.232177734375,509.88409423828125,695.6934204101562,823.810546875
5,player,9,-1,675.9796142578125,356.5260314941406,628.4115600585938,408.89678955078125
5,player,8,-1,407.60638427734375,401.389892578125,379.2173156738281,417.7257385253906
5,player,5,-1,377.79840087890625,462.5064697265625,315.79388427734375,570.5962524414062
5,player,10,-1,207.6220703125,357.181884765625,227.78076171875,242.634033203125
5,player,12,-1,941.5751953125,580.278564453125,649.1830444335938,969.4442138671875
5,player,13,-1,230.00045776367188,322.0531005859375,303.68951416015625,47.13975143432617
5,player,6,-1,642.958251953125,366.048095703125,601.293212890625,402.6258544921875
6,player,9,-1,688.0807495117188,401.789794921875,622.3231811523438,443.1200256347656
6,player,1,-1,920.690673828125,509.18817138671875,695.58935546875,823.3944091796875
6,player,3,-1,203.87310791015625,497.29461669921875,163.16610717773438,604.4908447265625
6,player,2,-1,272.1541442871094,375.29150390625,280.8220520019531,311.9409484863281
6,player,8,-1,404.89715576171875,402.017578125,378.05560302734375,419.7841796875
6,player,12,-1,945.9295043945312,581.5421142578125,649.7809448242188,969.8533935546875
6,player,5,-1,388.2386474609375,462.79132080078125,318.2140197753906,571.5044555664062
6,player,11,-1,370.10223388671875,450.25726318359375,329.6352233886719,529.1070556640625
6,player,13,-1,229.89463806152344,317.39349365234375,296.209228515625,72.4234390258789
6,player,4,-1,645.5545654296875,390.0562744140625,589.066650390625,454.3656005859375
7,player,9,-1,691.9754638671875,402.41162109375,619.2943115234375,466.33538818359375
7,player,2,1,272.46112060546875,373.1776123046875,281.8283996582031,309.0257568359375
7,player,3,0,201.35972595214844,497.3941650390625,162.235595703125,604.0159912109375
7,player,8,1,404.619140625,401.640869140625,377.31207275390625,420.73883056640625
7,player,1,-1,920.588134765625,508.78106689453125,695.6253662109375,822.8175048828125
7,player,11,-1,368.0126037597656,426.7945556640625,329.4510498046875,511.2214050292969
7,player,5,0,389.9931640625,463.173095703125,320.1858215332031,572.5866088867188
7,player,12,-1,942.28955078125,582.4627075195312,649.0048828125,970.388916015625
8,player,9,0,696.3079833984375,405.9595031738281,617.42578125,485.0951843261719
8,player,2,1,271.92626953125,373.98236083984375,282.14642333984375,307.8863525390625
8,player,8,1,403.494140625,399.26995849609375,377.08380126953125,419.0050048828125
8,player,3,0,200.25836181640625,496.99169921875,161.4015655517578,603.2792358398438
8,player,11,-1,368.0671081542969,432.2370910644531,328.13629150390625,504.4769592285156
8,player,5,0,390.16497802734375,463.09375,321.53155517578125,573.240234375
8,player,4,-1,648.4210815429688,396.59515380859375,586.8681640625,463.78289794921875
8,player,1,0,919.8794555664062,506.3924560546875,696.2303466796875,820.6297607421875
8,player,12,-1,938.3028564453125,582.2427978515625,647.57861328125,970.2442626953125
8,player,13,-1,230.47457885742188,313.3516845703125,292.47332763671875,84.30138397216797
9,player,9,0,696.8479614257812,405.7916564941406,616.422119140625,497.19281005859375
9,player,2,1,271.7042541503906,372.33795166015625,282.6476745605469,305.46087646484375
9,player,11,-1,366.8348388671875,426.82830810546875,328.1355285644531,495.12335205078125
9,player,8,1,401.35986328125,399.43121337890625,376.27484130859375,417.8094177246094
9,player,12,0,937.1707763671875,580.44482421875,646.8875732421875,968.8944091796875
9,player,3,0,199.8641357421875,497.10406494140625,160.73724365234375,602.853515625
9,player,5,0,391.9152526855469,462.71435546875,322.9671325683594,573.5174560546875
9,player,1,0,918.3397216796875,504.4342041015625,696.848876953125,817.62548828125
9,player,13,-1,232.36141967773438,302.7646484375,293.159912109375,79.94024658203125
9,player,4,-1,652.01513671875,396.20098876953125,586.6141357421875,469.91265869140625
10,player,9,0,697.9404296875,400.382080078125,617.857421875,500.246826171875
10,player,2,1,271.49261474609375,370.8707275390625,283.2330322265625,302.37481689453125
10,player,8,1,399.25616455078125,403.9521484375,374.03607177734375,421.07342529296875
10,player,12,0,934.8056640625,581.478759765625,645.5568237304688,968.473388671875
10,player,5,0,390.811279296875,463.14849853515625,323.5046691894531,573.954345703125
10,player,11,-1,365.864013671875,409.086181640625,331.8837585449219,472.691162109375
10,player,3,0,199.29830932617188,497.6798095703125,160.06532287597656,602.9864501953125
10,player,1,0,917.3967895507812,503.85443115234375,697.1890258789062,815.1572265625
10,player,4,-1,654.28515625,398.45068359375,586.3951416015625,476.213134765625
10,player,13,-1,227.96762084960938,320.1375427246094,288.1224365234375,96.64302062988281
11,player,9,0,708.4656372070312,404.8634033203125,620.3703002929688,507.39898681640625
11,player,2,1,271.378173828125,371.4219055175781,283.45794677734375,300.91583251953125
11,player,8,1,398.680908203125,408.7734375,371.25164794921875,427.6369323730469
11,player,7,-1,661.8078002929688,397.67169189453125,600.32763671875,459.20159912109375
11,player,5,0,389.1888427734375,462.9886474609375,323.44403076171875,573.9457397460938
11,player,3,0,198.99765014648438,498.15350341796875,159.47494506835938,603.4252319335938
11,player,11,-1,367.5979309082031,435.850830078125,328.7889099121094,482.59503173828125
11,player,12,0,934.0648193359375,584.7731323242188,643.5684814453125,970.246826171875
11,player,1,0,916.318115234375,502.94427490234375,697.4190673828125,812.7805786132812
12,player,9,0,705.6419677734375,409.64093017578125,619.6234741210938,516.0647583007812
12,player,2,1,271.27783203125,370.5732421875,283.760986328125,299.09564208984375
12,player,7,-1,663.68896484375,398.830810546875,597.9278564453125,470.5772705078125
12,player,5,0,387.371337890625,463.163330078125,322.8695373535156,573.9093627929688
12,player,3,0,198.79403686523438,497.33233642578125,159.1653289794922,603.0308227539062
12,player,12,0,932.9617919921875,585.2120361328125,641.8793334960938,971.5830078125
12,player,11,0,359.30938720703125,404.94183349609375,331.37188720703125,459.99456787109375
12,player,1,0,915.889892578125,463.10101318359375,710.8081665039062,780.733642578125
12,player,15,-1,916.394775390625,496.33367919921875,704.0482788085938,794.37744140625
13,player,9,0,705.482666015625,411.76068115234375,618.4036254882812,523.5799560546875
13,player,7,-1,666.929443359375,396.9677734375,597.911865234375,476.5894775390625
13,player,8,1,396.78399658203125,412.7125244140625,367.95513916015625,435.3555908203125
13,player,2,1,271.59783935546875,371.52520751953125,283.84405517578125,298.9124450683594
13,player,3,0,199.119384765625,497.72222900390625,158.989501953125,603.118896484375
13,player,11,0,365.9686584472656,420.11419677734375,331.50006103515625,460.036376953125
13,player,12,0,934.5084228515625,585.2718505859375,641.1455688476562,972.6258544921875
13,player,15,-1,913.7964477539062,489.4517822265625,705.6183471679688,788.9625854492188
14,player,9,0,720.0252075195312,413.11810302734375,621.350341796875,531.1653442382812
14,player,7,-1,669.195556640625,400.966552734375,597.275634765625,484.41229248046875
14,player,2,1,275.0107421875,371.1881103515625,284.9930114746094,298.81494140625
14,player,5,0,390.33392333984375,463.6446533203125,323.2041320800781,574.57861328125
14,player,11,0,349.380859375,397.86376953125,331.8858642578125,437.60113525390625
14,player,12,0,935.5999145507812,584.9105834960938,641.04052734375,973.1689453125
14,player,3,0,199.19754028320312,497.52301025390625,158.92706298828125,603.0233154296875
14,player,15,-1,911.259765625,473.51690673828125,711.29541015625,772.9808959960938
14,player,16,-1,345.59088134765625,329.37493896484375,377.692626953125,194.58412170410156
14,player,8,1,400.0612487792969,402.99072265625,369.0950012207031,431.65899658203125
14,ball,-1,-1,169.31471252441406,387.1545715332031,188.31651306152344,312.5093994140625
15,player,9,0,724.1017456054688,412.14105224609375,624.7584228515625,535.6429443359375
15,player,7,-1,671.7662353515625,402.6876220703125,597.0573120117188,491.3376159667969
15,player,5,0,390.2547607421875,464.1329345703125,323.2953796386719,575.4151611328125
15,player,11,0,348.3447265625,398.0863342285156,331.783447265625,423.123046875
15,player,12,0,936.223876953125,586.1342163085938,640.7777099609375,974.3582153320312
15,player,2,1,274.7297058105469,368.8397216796875,286.1763610839844,296.3348388671875
15,player,10,-1,220.8008270263672,352.5743408203125,236.22647094726562,237.12091064453125
15,player,3,0,199.15692138671875,496.96282958984375,158.96322631835938,602.5065307617188
15,player,16,-1,345.1974182128906,333.7171630859375,376.42791748046875,199.28176879882812
15,player,15,-1,908.047607421875,471.47613525390625,714.8058471679688,760.6903076171875
15,ball,-1,-1,169.19076538085938,385.0536804199219,188.3964385986328,312.0286560058594
16,player,9,0,724.5479125976562,413.81085205078125,626.55322265625,540.085205078125
16,player,5,0,389.098876953125,464.65948486328125,322.92596435546875,576.287109375
16,player,7,-1,673.480712890625,399.8033142089844,598.3409423828125,493.37548828125
16,player,2,1,275.5777282714844,367.30078125,287.54266357421875,293.2431640625
16,player,12,0,936.33447265625,586.2606811523438,640.59814453125,975.2215576171875
16,player,11,0,347.8226623535156,400.31842041015625,331.05133056640625,415.78271484375
16,player,10,0,222.03866577148438,349.97357177734375,242.64935302734375,230.91053771972656
16,player,3,0,199.24609375,496.63873291015625,159.0610809326172,601.91796875
16,player,16,-1,345.3406982421875,343.13800048828125,373.2079772949219,212.4910888671875
16,ball,-1,-1,169.55184936523438,383.710693359375,188.5509490966797,311.2885437011719
17,player,7,1,677.67236328125,394.9009704589844,601.990478515625,490.6138000488281
17,player,9,0,729.8147583007812,414.27276611328125,629.0802001953125,543.9215087890625
17,player,5,0,386.1375732421875,465.1275634765625,321.77655029296875,576.9569702148438
17,player,2,1,277.4468688964844,366.34832763671875,289.2052917480469,290.4593200683594
17,player,3,0,200.960205078125,497.40350341796875,159.45986938476562,602.3133544921875
17,player,12,0,933.1104736328125,587.5272216796875,639.3284912109375,976.3064575195312
17,player,10,0,223.6127166748047,345.71295166015625,248.22454833984375,222.49041748046875
17,player,11,0,347.51861572265625,397.64166259765625,331.1028747558594,408.4310302734375
17,player,15,-1,905.8643188476562,478.0675048828125,714.2681884765625,757.6092529296875
17,ball,-1,-1,170.78805541992188,381.9742431640625,188.8501434326172,310.23992919921875
18,player,7,1,678.9219360351562,384.9100341796875,608.030517578125,479.6004333496094
18,player,9,0,730.0851440429688,412.21697998046875,631.4788208007812,544.615234375
18,player,5,0,383.8394775390625,465.42767333984375,320.3376770019531,577.41943359375
18,player,3,0,201.27293395996094,498.161376953125,159.68338012695312,603.2091674804688
18,player,2,1,276.5841979980469,364.6817626953125,290.4004821777344,286.84857177734375
18,player,12,0,934.58544921875,586.9013671875,639.0435791015625,976.74267578125
18,player,10,0,225.38973999023438,345.69012451171875,252.39878845214844,217.1868896484375
18,player,15,-1,905.968505859375,475.64862060546875,714.7604370117188,753.7449951171875
18,player,11,0,354.24560546875,416.96270751953125,328.68658447265625,422.4419860839844
18,player,17,-1,338.44757080078125,325.85052490234375,373.96588134765625,181.22225952148438
18,ball,-1,-1,171.11045837402344,380.9681091308594,189.19000244140625,309.05206298828125
19,player,9,0,727.6630249023438,411.564697265625,632.556640625,544.2364501953125
19,player,7,1,683.7088012695312,380.9578857421875,614.70068359375,469.19775390625
19,player,2,1,274.865478515625,363.2607421875,290.9788513183594,282.85540771484375
19,player,5,0,382.681640625,465.6562194824219,319.03765869140625,577.7984008789062
19,player,10,0,225.9204864501953,342.00677490234375,256.0789794921875,209.82846069335938
19,player,3,0,203.45004272460938,498.07720947265625,160.41905212402344,603.9296875
19,player,12,0,933.7073974609375,587.0791625976562,638.5918579101562,977.062255859375
19,player,16,-1,347.9013671875,407.21990966796875,356.4265441894531,285.3907470703125
19,player,15,-1,906.83251953125,477.0501708984375,714.842529296875,752.402099609375
19,player,14,-1,357.19512939453125,462.89154052734375,298.35565185546875,564.7720947265625
19,ball,-1,-1,171.0780487060547,380.35821533203125,189.52645874023438,307.8182678222656
20,player,7,1,687.8896484375,381.62451171875,620.05029296875,463.5113525390625
20,player,3,0,201.39996337890625,498.5159912109375,160.2850341796875,604.5565795898438
20,player,9,0,728.33544921875,412.41168212890625,633.1709594726562,544.8140869140625
20,player,12,0,932.3326416015625,588.8907470703125,637.4476928710938,978.3017578125
20,player,2,1,274.9591064453125,362.46844482421875,291.561279296875,279.4529113769531
20,player,5,0,381.1114501953125,467.23052978515625,317.4317626953125,579.206298828125
20,player,10,0,224.8950958251953,343.00787353515625,257.9364013671875,206.0149383544922
20,player,16,-1,345.7181091308594,409.113525390625,344.46142578125,334.3226318359375
20,player,15,0,908.537353515625,473.47113037109375,716.5670776367188,748.917236328125
20,player,14,-1,356.8737487792969,464.10565185546875,298.0176696777344,565.7625732421875
20,ball,-1,-1,171.9278564453125,379.38726806640625,189.93502807617188,306.4801330566406
21,player,9,0,730.7021484375,415.65692138671875,633.180908203125,548.3123168945312
21,player,3,0,201.3474578857422,499.101806640625,160.09242248535156,605.42919921875
21,player,12,0,930.5845947265625,587.1375732421875,636.76953125,977.8385009765625
21,player,7,1,688.6222534179688,381.1082763671875,623.9197387695312,459.4017639160156
21,player,2,1,276.5042724609375,362.23687744140625,292.4583740234375,277.1682434082031
21,player,5,0,382.0020751953125,467.43963623046875,316.5868225097656,580.38232421875
21,player,10,0,225.80662536621094,337.25384521484375,260.68988037109375,197.38743591308594
21,player,15,0,909.069091796875,470.24212646484375,718.9310302734375,744.18310546875
21,player,11,0,350.15240478515625,437.78375244140625,321.39599609375,449.89801025390625
21,player,18,-1,330.5245361328125,325.2471618652344,367.3204345703125,176.7890167236328
21,ball,-1,-1,173.772216796875,379.8631896972656,190.41552734375,305.4031677246094
22,player,9,0,735.39697265625,416.3451232910156,634.306396484375,551.673828125
22,player,3,0,202.48231506347656,499.68048095703125,160.1773223876953,606.5673828125
22,player,2,1,277.04803466796875,362.29278564453125,293.19293212890625,275.7993469238281
22,player,7,1,689.1176147460938,389.29901123046875,623.8245239257812,464.5099182128906
22,player,5,0,381.6038818359375,467.5331115722656,315.9093322753906,581.1859741210938
22,player,12,0,930.16552734375,587.3599853515625,636.1627197265625,977.642333984375
22,player,15,0,908.925537109375,471.6772155761719,719.939453125,742.2139892578125
22,player,16,-1,341.8796081542969,410.97344970703125,335.1622009277344,367.46881103515625
22,player,14,-1,359.994140625,465.61505126953125,298.34039306640625,567.9774780273438
22,player,18,-1,330.322509765625,329.43463134765625,366.1667175292969,181.3865966796875
23,player,9,0,742.6292114257812,419.84173583984375,635.95458984375,557.672119140625
23,player,3,0,203.17166137695312,501.2408447265625,160.171142578125,608.6204833984375
23,player,7,1,690.45654296875,399.4932861328125,620.7825927734375,477.41314697265625
23,player,16,-1,338.6865234375,403.4852294921875,329.87591552734375,381.6630554199219
23,player,5,0,384.29339599609375,468.3031921386719,316.03985595703125,582.61083984375
23,player,2,1,274.83453369140625,361.3486328125,293.2152099609375,273.6961669921875
23,player,12,0,929.08203125,585.5836181640625,636.0040893554688,976.2861938476562
23,player,15,0,908.0775146484375,475.76153564453125,718.98046875,744.029541015625
24,player,9,0,747.23046875,417.7196044921875,639.042724609375,560.1761474609375
24,player,3,0,203.9638671875,501.71923828125,160.30184936523438,610.41162109375
24,player,16,0,338.30780029296875,404.99176025390625,325.9909973144531,392.27154541015625
24,player,5,0,385.18499755859375,467.86688232421875,316.4598693847656,583.2605590820312
24,player,7,1,692.1209716796875,394.0923767089844,621.0715942382812,480.99462890625
24,player,2,1,275.0997009277344,360.51727294921875,293.4975891113281,271.4969787597656
24,player,12,0,929.1532592773438,585.6907348632812,635.88818359375,975.4793701171875
24,player,10,0,242.5332489013672,332.7415771484375,268.6864013671875,188.67803955078125
25,player,9,0,747.208251953125,417.9734802246094,640.9593505859375,562.0247192382812
25,player,3,0,203.93795776367188,501.60345458984375,160.39804077148438,611.48095703125
25,player,16,0,338.281494140625,405.1719055175781,323.4176940917969,399.33404541015625
25,player,5,0,385.2120361328125,468.1307373046875,316.68450927734375,583.9051513671875
25,player,7,1,692.1170043945312,394.3812561035156,621.1625366210938,483.58978271484375
25,player,2,1,275.1602783203125,360.49273681640625,293.70501708984375,270.0486145019531
25,player,12,0,929.044921875,585.6945190429688,635.7850341796875,974.9478759765625
25,player,10,0,242.28466796875,332.5818176269531,273.8433532714844,182.81350708007812
26,player,9,0,758.461669921875,414.93023681640625,646.4462890625,561.6928100585938
26,player,3,0,204.190185546875,501.83917236328125,160.4904022216797,612.387939453125
26,player,5,0,382.4716491699219,469.61956787109375,315.7705383300781,585.2952270507812
26,player,2,1,283.5059814453125,359.22088623046875,296.6544189453125,268.68695068359375
26,player,7,1,700.271728515625,397.71893310546875,622.4977416992188,489.2047119140625
26,player,16,0,336.68072509765625,405.89923095703125,321.11907958984375,404.4443359375
26,player,12,0,926.070068359375,584.62841796875,635.28662109375,973.6588134765625
27,player,9,0,761.5986328125,406.63848876953125,653.7354125976562,554.4169311523438
27,player,3,0,203.92581176757812,501.75396728515625,160.49388122558594,612.8845825195312
27,player,7,1,703.4927978515625,399.2265625,623.8046264648438,494.5724182128906
27,player,5,0,383.59820556640625,469.5103454589844,315.50604248046875,586.2174682617188
27,player,2,1,286.81756591796875,362.7857666015625,298.7560729980469,271.843994140625
27,player,16,0,338.3544921875,404.5732421875,320.4066467285156,406.68975830078125
27,player,12,0,925.4976806640625,584.8153076171875,634.7686157226562,972.89013671875
28,player,9,0,765.618896484375,407.40252685546875,659.373291015625,550.7865600585938
28,player,3,0,203.51336669921875,501.54052734375,160.4204559326172,612.9981689453125
28,player,7,1,704.7574462890625,399.64923095703125,624.8822021484375,498.5796203613281
28,player,2,1,288.7315673828125,362.58795166015625,300.744873046875,273.8978271484375
28,player,5,0,381.9982604980469,468.06689453125,315.20196533203125,585.461669921875
28,player,16,0,338.99664306640625,403.540771484375,320.36212158203125,407.24114990234375
28,player,12,0,925.8701171875,584.0333251953125,634.7451171875,971.9224853515625
29,player,3,0,202.82623291015625,495.719970703125,161.10333251953125,608.3359375
29,player,9,0,768.7325439453125,407.58294677734375,663.8756103515625,548.9088134765625
29,player,7,1,705.1546630859375,411.11590576171875,621.9365234375,511.604248046875
29,player,2,1,291.06781005859375,363.4953918457031,302.533935546875,276.4175109863281
29,player,5,0,381.3730163574219,468.04644775390625,314.83819580078125,584.8926391601562
29,player,16,0,339.4064636230469,409.4085998535156,319.135009765625,413.1531982421875
29,player,12,0,927.153564453125,583.6959228515625,635.1421508789062,971.1903076171875
30,player,9,0,773.01220703125,402.5650634765625,669.7821655273438,543.6181030273438
30,player,3,0,202.68768310546875,495.43133544921875,161.55587768554688,605.0594482421875
30,player,7,1,707.0225830078125,401.2418212890625,623.799072265625,511.3403015136719
30,player,5,0,380.61859130859375,467.9476623535156,314.4168701171875,584.3671875
30,player,2,1,289.88623046875,361.325927734375,303.839111328125,275.6929016113281
30,player,16,0,337.44598388671875,409.2918701171875,317.7986145019531,416.68585205078125
30,player,12,0,926.5608520507812,583.8212890625,635.2183837890625,970.7425537109375
31,player,9,0,778.1370239257812,405.8367919921875,673.9661865234375,543.653564453125
31,player,7,1,714.7469482421875,404.701416015625,626.1055908203125,515.1112060546875
31,player,3,0,202.55255126953125,494.6756591796875,161.93325805664062,602.3065795898438
31,player,5,0,376.51898193359375,468.8734130859375,312.83197021484375,584.3977661132812
31,player,2,1,289.29693603515625,361.38232421875,304.4964599609375,275.216796875
31,player,16,0,333.6361999511719,410.785888671875,315.5018310546875,419.98553466796875
31,player,12,0,928.34765625,584.9828491210938,635.3794555664062,971.3526611328125
32,player,9,0,780.8544311523438,403.34820556640625,678.3433227539062,541.7196044921875
32,player,7,1,717.312744140625,404.17010498046875,628.524658203125,517.345947265625
32,player,5,0,374.7352294921875,469.09088134765625,311.2706298828125,584.42529296875
32,player,3,0,202.67822265625,492.51318359375,162.5538787841797,598.7779541015625
32,player,2,1,288.4376525878906,361.977783203125,304.52740478515625,275.4295654296875
32,player,16,0,333.07342529296875,411.0327453613281,313.79254150390625,422.30267333984375
32,player,12,0,928.9393310546875,585.733642578125,635.4173583984375,972.28125
32,player,15,0,896.392333984375,489.36944580078125,710.6913452148438,754.5123291015625
33,player,9,0,784.1270141601562,401.9174499511719,682.64208984375,539.510009765625
33,player,7,1,718.5033569335938,398.5429382324219,632.3240966796875,513.795654296875
33,player,5,0,374.0882263183594,467.48553466796875,310.41412353515625,583.0435180664062
33,player,3,0,203.08819580078125,493.33367919921875,162.93655395507812,597.1884765625
33,player,2,1,288.2028503417969,361.1559753417969,304.66534423828125,274.69415283203125
33,player,16,0,331.7989196777344,411.328857421875,312.249755859375,423.9540710449219
33,player,15,0,896.337158203125,491.90863037109375,704.4615478515625,763.2392578125
33,player,12,0,927.9891357421875,585.8165283203125,635.1843872070312,972.8541870117188
34,player,5,0,373.33306884765625,467.24322509765625,309.70196533203125,581.8697509765625
34,player,7,1,719.2213134765625,397.25762939453125,635.4360961914062,510.38385009765625
34,player,3,0,203.90020751953125,491.98919677734375,163.6148223876953,595.1419677734375
34,player,2,1,287.77099609375,363.638916015625,304.0556335449219,276.7289733886719
34,player,16,0,330.67236328125,410.24981689453125,311.1605529785156,423.9061279296875
34,player,9,0,786.8900146484375,400.56768798828125,686.7169189453125,537.13916015625
34,player,15,0,895.3587646484375,491.1314697265625,700.4033203125,768.2322998046875
34,player,12,0,927.33935546875,585.8189086914062,634.8721923828125,973.1709594726562
35,player,5,0,372.3564453125,467.96807861328125,308.8217468261719,581.6163330078125
35,player,3,0,205.543701171875,493.35418701171875,164.2767333984375,595.0748901367188
35,player,2,1,287.3912048339844,363.7156677246094,303.5273132324219,278.08978271484375
35,player,7,1,720.2601318359375,394.69281005859375,638.6302490234375,505.91351318359375
35,player,9,0,790.6030883789062,408.23114013671875,687.7417602539062,542.8674926757812
35,player,16,0,329.9707336425781,410.2220153808594,310.2567443847656,423.777099609375
35,player,15,0,895.706787109375,489.78448486328125,698.2972412109375,770.4928588867188
35,player,12,0,926.4312744140625,584.913818359375,634.7015380859375,972.71826171875
36,player,2,1,293.2217712402344,362.17547607421875,305.2961730957031,278.0148620605469
36,player,3,0,205.86346435546875,493.792236328125,164.72250366210938,595.416259765625
36,player,9,0,795.5603637695312,408.96575927734375,689.5814819335938,547.755126953125
36,player,5,0,372.7197265625,467.3121337890625,308.4852600097656,580.93994140625
36,player,7,1,722.06201171875,396.34747314453125,640.6721801757812,504.71954345703125
36,player,16,0,330.74676513671875,414.14166259765625,309.03204345703125,427.4171142578125
36,player,15,0,894.172119140625,490.64678955078125,696.2368774414062,772.4678955078125
36,player,12,0,926.65966796875,584.1756591796875,634.85595703125,971.9714965820312
37,player,5,0,370.37841796875,468.64697265625,307.350830078125,581.3853149414062
37,player,3,0,205.3621368408203,493.10247802734375,164.9883575439453,595.0320434570312
37,player,2,1,291.63037109375,365.3820495605469,305.2291564941406,281.08978271484375
37,player,9,0,798.52783203125,408.93218994140625,691.6455078125,551.207275390625
37,player,16,0,327.32391357421875,411.5462341308594,307.8211669921875,427.0225830078125
37,player,7,1,723.006591796875,396.2518005371094,642.3078002929688,503.9537353515625
37,player,15,0,893.853271484375,495.13165283203125,693.3599853515625,777.096923828125
38,player,5,0,370.4184265136719,467.4937744140625,306.86370849609375,580.7175903320312
38,player,9,0,799.6466064453125,408.46221923828125,693.4756469726562,553.1478881835938
38,player,16,0,326.31439208984375,412.0777587890625,306.6278076171875,427.1575622558594
38,player,3,0,204.5528564453125,492.84356689453125,164.9867401123047,594.4955444335938
38,player,2,1,293.25885009765625,358.09613037109375,307.35943603515625,275.74713134765625
38,player,7,1,725.060546875,393.84490966796875,644.79052734375,501.4515380859375
38,player,15,0,892.92431640625,499.62017822265625,689.8016967773438,783.3692016601562
39,player,5,0,370.5465087890625,466.7835693359375,306.72967529296875,579.703125
39,player,9,0,803.8445434570312,411.2508544921875,694.8934326171875,557.316162109375
39,player,16,0,324.67486572265625,411.57354736328125,305.49102783203125,426.60809326171875
39,player,3,0,204.80184936523438,493.31878662109375,164.9765625,594.5556030273438
39,player,7,1,726.5985717773438,395.1891784667969,646.3959350585938,501.2254333496094
39,player,15,0,894.1242065429688,501.724609375,687.1349487304688,789.1217651367188
39,player,2,1,303.77044677734375,358.876708984375,311.7461853027344,274.218017578125
39,player,12,0,918.4227905273438,584.39990234375,632.861328125,970.9044189453125
40,player,9,0,810.239501953125,414.127197265625,696.64208984375,563.21875
