frame,object_type,track_id,frame_x,frame_y,court_x,court_y
538,player,99,249.22695922851562,534.8599243164062,223.48931884765625,738.0567626953125
538,player,83,861.04248046875,458.65155029296875,729.7894287109375,677.1177368164062
538,player,97,505.18963623046875,532.1513061523438,417.3336181640625,741.61767578125
539,player,102,57.70704650878906,432.5638427734375,115.58537292480469,400.6724853515625
539,player,66,545.3950805664062,394.157958984375,531.9640502929688,406.3671875
539,player,99,243.5032501220703,534.8173217773438,219.30319213867188,736.682861328125
539,player,116,891.2046508789062,394.7230224609375,823.5409545898438,502.3656921386719
539,player,83,860.5712280273438,458.4538269042969,728.7708740234375,677.9868774414062
539,player,97,503.1617431640625,532.9833984375,409.674560546875,757.919189453125
539,player,75,879.619384765625,397.88873291015625,790.5811767578125,526.98095703125
539,player,114,493.4292907714844,532.1183471679688,397.4021911621094,781.4046630859375
540,player,102,55.24162292480469,435.6563720703125,112.73516082763672,405.892822265625
540,player,66,544.43896484375,394.706787109375,531.3126220703125,405.197998046875
540,player,116,892.2747192382812,390.50921630859375,827.922607421875,494.3480224609375
540,player,99,237.22518920898438,533.8152465820312,215.18260192871094,734.4407958984375
540,player,83,859.8077392578125,458.87152099609375,727.7357788085938,678.8950805664062
540,player,114,493.0884704589844,534.1390380859375,393.97137451171875,783.9521484375
540,player,117,32.061134338378906,434.29583740234375,104.56791687011719,384.5313415527344
540,player,75,875.5540161132812,398.393798828125,797.7232055664062,517.9638671875
541,player,99,233.2451171875,532.11865234375,211.7576904296875,731.2140502929688
541,player,116,893.2901611328125,392.7027282714844,830.0484008789062,491.7962646484375
541,player,66,544.6553344726562,394.65020751953125,530.9716796875,404.39019775390625
541,player,83,859.0372924804688,460.13775634765625,726.365234375,680.6575317382812
541,player,102,52.51164245605469,435.36199951171875,110.16928100585938,408.73321533203125
541,player,114,491.97882080078125,533.2597045898438,391.64874267578125,784.7799682617188
541,player,117,28.208864212036133,434.41015625,98.3314208984375,391.7628173828125
541,player,75,875.212890625,404.15191650390625,799.661865234375,518.6373901367188
541,player,119,10.889148712158203,430.41046142578125,74.31208801269531,388.33648681640625
541,player,97,499.87884521484375,496.180419921875,411.980712890625,735.8834228515625
542,player,116,897.3291015625,394.4764404296875,831.8349609375,492.5733642578125
542,player,99,228.39639282226562,532.9291381835938,208.23590087890625,729.4345703125
542,player,83,858.5281982421875,459.95513916015625,725.40185546875,681.58056640625
542,player,66,542.2860107421875,396.49713134765625,529.4608154296875,405.8421630859375
542,player,114,485.4753723144531,532.5051879882812,388.677978515625,784.1649169921875
542,player,119,7.966569423675537,431.33465576171875,73.42878723144531,389.1241149902344
542,player,117,8.990636825561523,437.365478515625,88.77803039550781,398.1159973144531
543,player,116,899.315673828125,394.66278076171875,833.51708984375,493.4777526855469
543,player,66,541.7801513671875,394.64404296875,528.9122314453125,404.5433349609375
543,player,99,219.25233459472656,533.1688232421875,203.67807006835938,727.7689819335938
543,player,83,858.0337524414062,461.280029296875,724.1348266601562,683.430419921875
543,player,117,7.075063705444336,437.2723388671875,82.05719757080078,401.9834899902344
543,player,114,483.0760803222656,533.973388671875,385.84796142578125,784.8118896484375
543,player,97,478.12261962890625,486.85662841796875,409.92547607421875,711.1016235351562
543,player,102,19.830028533935547,432.993408203125,99.82249450683594,405.22247314453125
543,player,119,12.729503631591797,438.93255615234375,73.46347045898438,398.43096923828125
544,player,99,215.02487182617188,533.0189819335938,199.7010040283203,726.22705078125
544,player,116,900.563720703125,395.19195556640625,834.74365234375,494.7936706542969
544,player,66,540.6837158203125,393.60430908203125,528.55712890625,402.36279296875
544,player,83,857.1793212890625,458.6071472167969,724.088623046875,681.9461669921875
544,player,114,481.42840576171875,534.1201782226562,383.5692138671875,785.22509765625
544,player,113,649.7847900390625,402.92724609375,632.3074340820312,457.49951171875
544,player,102,16.932331085205078,438.52044677734375,91.79502868652344,408.79388427734375
545,player,99,211.86595153808594,531.4456176757812,196.54486083984375,723.621337890625
545,player,116,901.225830078125,394.86468505859375,835.897705078125,495.3310852050781
545,player,83,856.6258544921875,457.6000061035156,724.2880249023438,679.9442138671875
545,player,113,646.41015625,403.6044921875,623.9031372070312,458.0007629394531
545,player,66,538.4140625,390.95849609375,528.4860229492188,397.57501220703125
545,player,97,477.19268798828125,467.571533203125,412.8419189453125,676.33203125
545,player,114,473.4981689453125,535.5636596679688,379.8278503417969,786.077392578125
545,player,102,16.44283103942871,435.4755859375,86.72486877441406,407.7267150878906
545,player,120,549.3253784179688,636.329833984375,368.88262939453125,1020.0357055664062
546,player,99,204.3402099609375,531.8629760742188,192.59783935546875,721.699462890625
546,player,83,856.4429321289062,457.270263671875,724.492431640625,678.3026123046875
546,player,66,534.8032836914062,390.08929443359375,527.6327514648438,393.09222412109375
546,player,116,905.3427734375,394.4317626953125,838.1137084960938,495.55841064453125
546,player,97,470.02362060546875,467.79400634765625,412.755126953125,653.3500366210938
546,player,113,644.9168090820312,401.1842041015625,618.8494262695312,455.3955078125
546,player,119,14.187408447265625,436.65216064453125,74.08837890625,402.09930419921875
546,player,114,468.81182861328125,533.5611572265625,376.63763427734375,784.5755615234375
546,player,120,543.275146484375,634.101318359375,367.93548583984375,1018.0948486328125
547,player,99,198.444580078125,535.0189208984375,188.1989288330078,722.7057495117188
547,player,119,13.365259170532227,437.0283203125,74.23711395263672,404.82891845703125
547,player,83,857.7529907226562,456.97637939453125,725.1046142578125,677.06005859375
547,player,116,906.7552490234375,397.334228515625,838.616455078125,499.1881103515625
547,player,113,642.3262329101562,399.12518310546875,615.5204467773438,451.07452392578125
547,player,66,531.9592895507812,389.7771301269531,526.3234252929688,389.54595947265625
547,player,97,467.19525146484375,487.4151611328125,407.4327087402344,657.078857421875
547,player,114,471.5115966796875,535.6437377929688,374.8141174316406,785.5650024414062
547,player,120,542.9012451171875,636.03076171875,366.8914489746094,1018.10205078125
547,player,112,508.11431884765625,384.8503112792969,478.6931457519531,543.5738525390625
547,player,121,920.1077270507812,396.123291015625,852.8528442382812,505.4602966308594
548,player,99,194.65625,537.5523681640625,184.10736083984375,725.2316284179688
548,player,83,857.72119140625,456.84674072265625,725.5432739257812,676.1219482421875
548,player,113,640.39599609375,406.1014404296875,610.338134765625,456.15191650390625
548,player,119,11.170997619628906,435.95587158203125,73.83528137207031,405.2391052246094
548,player,66,528.3079833984375,390.292724609375,524.214599609375,387.53314208984375
548,player,116,907.1851806640625,395.1217041015625,840.1187133789062,499.0346374511719
548,player,114,470.3131408691406,535.1567993164062,373.4299011230469,785.7044067382812
548,player,112,503.4124755859375,387.88470458984375,486.53057861328125,482.4970703125
548,player,120,539.1617431640625,633.6619873046875,365.80279541015625,1016.2396240234375
549,player,99,189.15972900390625,544.238525390625,179.31564331054688,732.1080322265625
549,player,66,525.8469848632812,390.8778076171875,521.923095703125,386.707275390625
549,player,83,858.5823364257812,457.34619140625,725.8782958984375,676.0787353515625
549,player,116,917.060302734375,396.87603759765625,843.2845458984375,501.86962890625
549,player,119,8.889184951782227,436.9609375,72.86418914794922,406.42230224609375
549,player,113,628.473388671875,406.40972900390625,603.3409423828125,458.73809814453125
549,player,102,11.505836486816406,433.53302001953125,82.263427734375,404.4705505371094
549,player,112,501.0711975097656,388.1541748046875,490.83990478515625,442.91339111328125
549,player,114,464.34564208984375,537.3540649414062,370.6147155761719,787.1640625
549,player,120,537.6031494140625,634.436279296875,364.60986328125,1015.4359130859375
550,player,99,184.302490234375,547.4950561523438,174.65097045898438,738.9300537109375
550,player,66,521.8359375,391.953857421875,518.8984985351562,387.101806640625
550,player,116,921.53759765625,396.31109619140625,846.9813232421875,503.47467041015625
550,player,83,859.0552978515625,457.78350830078125,726.06103515625,676.521728515625
550,player,114,459.52349853515625,539.1109619140625,367.2481994628906,789.1981201171875
550,player,117,7.371680736541748,434.88421630859375,77.98187255859375,401.8887023925781
550,player,113,611.3462524414062,409.53497314453125,592.6980590820312,462.45391845703125
550,player,102,11.406774520874023,435.1819763183594,79.18658447265625,404.17156982421875
550,player,97,444.65496826171875,541.794921875,387.00311279296875,705.7012329101562
550,player,120,535.126953125,635.8661499023438,363.02984619140625,1015.692626953125
550,player,121,922.1546630859375,391.4408874511719,855.7357177734375,500.21661376953125
550,player,112,498.2242431640625,389.98291015625,492.23382568359375,419.1416015625
551,player,99,177.55545043945312,553.1458129882812,169.35792541503906,747.532958984375
551,player,66,517.821044921875,391.169189453125,515.974365234375,386.05517578125
551,player,116,924.970703125,402.0687255859375,847.6950073242188,511.4136047363281
551,player,83,858.916748046875,458.4989929199219,725.8675537109375,677.5001831054688
551,player,97,449.31915283203125,539.7921142578125,375.25469970703125,736.0093994140625
551,player,102,12.332684516906738,434.8288269042969,77.47062683105469,403.66424560546875
551,player,119,12.236578941345215,433.39080810546875,73.46615600585938,403.5260009765625
551,player,112,496.48358154296875,390.0782775878906,492.5902404785156,403.64862060546875
551,player,113,606.697265625,412.37188720703125,583.4834594726562,467.6669921875
551,player,117,7.584497928619385,436.8917236328125,75.2116928100586,404.0596008300781
552,player,97,448.03045654296875,540.4088745117188,367.18231201171875,756.1212768554688
552,player,66,513.1873779296875,387.94879150390625,513.6799926757812,381.0686340332031
552,player,83,857.7457275390625,458.676513671875,725.3467407226562,678.2086181640625
552,player,99,172.65658569335938,552.7847900390625,164.78982543945312,752.451171875
552,player,116,928.012939453125,393.60400390625,853.1376953125,507.146484375
552,player,113,603.8950805664062,414.342041015625,576.0339965820312,473.023193359375
552,player,112,493.7995910644531,389.33367919921875,492.2421875,392.4368896484375
552,player,102,10.554043769836426,433.5845031738281,75.98410034179688,401.80743408203125
552,player,119,11.346770286560059,432.802734375,73.66848754882812,400.9156799316406
552,player,117,7.178747177124023,434.22283935546875,73.53893280029297,402.48992919921875
553,player,66,510.6253662109375,387.41357421875,511.5841064453125,376.946533203125
553,player,116,929.9364013671875,392.26348876953125,857.9189453125,502.9927978515625
553,player,99,164.38319396972656,553.6812744140625,159.7501983642578,755.7530517578125
553,player,83,858.1968994140625,459.2275390625,724.9242553710938,679.2482299804688
553,player,113,598.7677612304688,414.86895751953125,569.5277709960938,476.64129638671875
553,player,97,446.5619812011719,541.35400390625,361.3929443359375,769.86328125
553,player,114,437.96710205078125,542.03955078125,359.1955261230469,791.25537109375
553,player,102,10.882795333862305,434.07757568359375,75.0626449584961,401.17474365234375
553,player,119,11.569538116455078,433.36614990234375,73.80935668945312,399.8634948730469
553,player,112,491.9837646484375,388.4015197753906,491.75164794921875,383.8564453125
554,player,66,506.40960693359375,385.71630859375,509.47698974609375,371.8191223144531
554,player,99,156.4813232421875,558.5426635742188,154.07589721679688,761.281982421875
554,player,116,933.859619140625,396.8515625,860.005615234375,505.9633483886719
554,player,83,858.494140625,459.88116455078125,724.4838256835938,680.5892333984375
554,player,113,594.8126220703125,415.074462890625,564.0813598632812,478.8731384277344
554,player,114,442.0614013671875,541.1206665039062,355.1405334472656,792.1524047851562
554,player,102,10.443620681762695,432.86309814453125,74.454345703125,399.3788757324219
554,player,119,11.130422592163086,432.984619140625,73.81597137451172,398.7190856933594
554,player,122,613.4686889648438,413.95428466796875,570.53955078125,484.1532897949219
555,player,99,149.8958740234375,556.8728637695312,149.0033721923828,763.0076904296875
555,player,66,501.95361328125,384.19610595703125,507.23223876953125,366.2230224609375
555,player,83,858.2496337890625,461.6612854003906,723.453857421875,683.1759643554688
555,player,116,939.6982421875,395.1013488769531,864.0014038085938,506.41748046875
555,player,122,604.5662841796875,414.6968994140625,567.7009887695312,484.19677734375
555,player,114,437.4319152832031,536.0179443359375,352.3377685546875,788.1072998046875
555,player,119,10.945959091186523,434.4310302734375,73.63848114013672,399.5640563964844
555,player,102,9.956585884094238,434.69097900390625,73.7606201171875,400.19793701171875
555,player,97,438.6021728515625,477.83380126953125,368.6325988769531,721.320556640625
556,player,99,141.07461547851562,559.97314453125,143.30006408691406,765.9890747070312
556,player,66,495.5792236328125,383.08984375,504.18768310546875,360.6497802734375
556,player,83,858.5098266601562,463.11724853515625,722.3064575195312,686.2940673828125
556,player,114,431.7281494140625,539.3739624023438,348.473388671875,787.8382568359375
556,player,116,942.9266967773438,390.1834716796875,870.0131225585938,501.29608154296875
556,player,122,597.6173095703125,412.9256591796875,564.4025268554688,481.61810302734375
556,player,97,427.7561950683594,483.9072265625,369.1600646972656,694.6890869140625
557,player,66,491.713134765625,383.6429443359375,500.872314453125,357.35821533203125
557,player,99,135.740966796875,560.0655517578125,138.3245849609375,767.5961303710938
557,player,83,859.589111328125,463.8565673828125,721.5816040039062,689.1302490234375
557,player,97,407.9511413574219,486.9866027832031,363.6653137207031,678.6687622070312
557,player,122,591.1557006835938,414.950927734375,559.7252197265625,481.6458435058594
557,player,116,948.06103515625,389.8390197753906,875.680908203125,498.0411682128906
557,player,114,443.14422607421875,541.7501220703125,348.3172302246094,790.538818359375
557,player,123,425.56231689453125,488.5050048828125,365.71728515625,657.1428833007812
557,player,112,482.17425537109375,365.96087646484375,495.347412109375,349.2786865234375
558,player,99,131.63119506835938,559.4363403320312,134.1830596923828,767.81494140625
558,player,66,484.4024658203125,383.54669189453125,496.54010009765625,354.44000244140625
558,player,83,860.4127197265625,464.4954833984375,721.0982666015625,691.66259765625
558,player,97,403.64044189453125,491.31475830078125,358.08929443359375,671.9739379882812
558,player,116,948.83837890625,386.5982666015625,881.2310180664062,492.18634033203125
558,player,122,586.3892822265625,411.576416015625,556.3722534179688,477.4398193359375
558,player,123,425.65325927734375,483.864990234375,366.72125244140625,652.7599487304688
558,player,114,436.547119140625,540.9929809570312,346.7394104003906,791.146484375
559,player,99,129.08053588867188,561.1386108398438,130.72164916992188,769.1493530273438
559,player,66,483.802978515625,382.3436279296875,493.9056396484375,351.00616455078125
559,player,83,860.5811767578125,464.50262451171875,720.828125,693.3300170898438
559,player,123,420.3961181640625,540.8279418945312,354.7677001953125,700.18212890625
559,player,116,952.71484375,385.68292236328125,886.508056640625,487.65972900390625
559,player,122,583.1138916015625,415.30157470703125,552.0554809570312,478.6114807128906
560,player,99,123.46268463134766,560.75244140625,127.18555450439453,769.2755126953125
560,player,66,483.64019775390625,378.95074462890625,493.17236328125,344.5506591796875
560,player,83,860.322021484375,464.5601806640625,720.5589599609375,694.4470825195312
560,player,114,425.40643310546875,542.1565551757812,342.762939453125,791.63134765625
560,player,116,957.3721923828125,387.4974670410156,890.4682006835938,487.29486083984375
560,player,123,416.05902099609375,536.8189697265625,346.6707763671875,727.3121948242188
560,player,97,396.42193603515625,487.2568359375,353.4002685546875,663.212646484375
560,player,122,578.95068359375,411.52386474609375,549.230224609375,474.74786376953125
560,ball,-1,550.6141357421875,327.1332092285156,980.0823974609375,411.5841369628906
561,player,66,480.8520202636719,379.91571044921875,491.55670166015625,341.3031005859375
561,player,99,123.7811279296875,560.6571044921875,124.97135925292969,769.3040771484375
561,player,83,860.3060913085938,465.28070068359375,720.1085205078125,695.8671264648438
561,player,114,421.59442138671875,538.140869140625,339.9864501953125,788.299560546875
561,player,116,962.7969970703125,382.28558349609375,897.4012451171875,481.3824157714844
561,player,97,396.07086181640625,500.67047119140625,347.606201171875,669.97216796875
561,player,122,579.446533203125,412.52593994140625,547.221435546875,473.41387939453125
562,player,66,478.29632568359375,380.40966796875,489.5828857421875,339.57452392578125
562,player,83,860.6900634765625,466.1251220703125,719.60498046875,697.636474609375
562,player,99,119.2065200805664,559.837158203125,122.53257751464844,768.3065185546875
562,player,123,410.29388427734375,506.5936279296875,345.7177734375,718.1722412109375
562,player,116,967.24951171875,387.0223388671875,900.8634033203125,483.57635498046875
562,player,97,389.6059265136719,494.47357177734375,343.3818664550781,668.1215209960938
562,player,122,574.85302734375,412.91192626953125,544.45458984375,472.57562255859375
562,player,114,418.55364990234375,539.6021728515625,337.1634826660156,787.1162109375
563,player,123,409.0694580078125,536.552978515625,339.1144714355469,738.2308349609375
563,player,66,477.15301513671875,381.19805908203125,487.7169189453125,339.325439453125
563,player,83,859.718994140625,466.0020751953125,719.0549926757812,698.5844116210938
563,player,122,570.3839721679688,411.0986022949219,541.9212036132812,469.58258056640625
563,player,99,114.17518615722656,556.8782348632812,120.04127502441406,764.8525390625
563,player,116,971.0887451171875,385.39788818359375,905.1451416015625,483.442626953125
564,player,99,105.95945739746094,556.1121826171875,116.55024719238281,761.3511962890625
564,player,83,858.7099609375,466.32965087890625,718.2955322265625,699.4287719726562
564,player,66,474.00390625,380.8526306152344,485.6544494628906,338.450439453125
564,player,122,563.5419311523438,409.92889404296875,538.640625,465.70062255859375
564,player,123,406.397705078125,534.1338500976562,334.6054992675781,749.01708984375
564,player,116,975.00048828125,385.30279541015625,909.1986694335938,483.60906982421875
564,player,97,384.9278259277344,498.55462646484375,338.636962890625,670.3147583007812
564,player,124,378.48687744140625,493.238525390625,327.9945983886719,658.8058471679688
565,player,99,100.36565399169922,557.2122192382812,112.85709381103516,759.5540161132812
565,player,66,469.598388671875,380.50140380859375,483.0849609375,337.0472412109375
565,player,83,859.591064453125,467.17218017578125,717.7303466796875,700.8628540039062
565,player,122,562.241455078125,408.4246826171875,536.5972290039062,461.3454895019531
565,player,123,402.34686279296875,530.5258178710938,331.33270263671875,752.6416015625
565,player,116,980.43359375,386.56939697265625,912.872802734375,485.7214050292969
565,player,97,388.9010009765625,497.30718994140625,336.81768798828125,670.912841796875
566,player,99,91.07501220703125,557.84033203125,108.20639038085938,758.19482421875
566,player,83,859.44873046875,469.190673828125,716.5711669921875,703.7147216796875
566,player,66,467.89776611328125,379.7098388671875,481.1348571777344,334.9969482421875
566,player,122,562.115478515625,405.84735107421875,536.04052734375,455.54620361328125
566,player,116,986.9603271484375,386.390625,917.3900146484375,487.4940185546875
566,player,123,400.76312255859375,535.5380249023438,327.9008483886719,759.1256103515625
567,player,83,859.4447631835938,466.912841796875,716.6660766601562,703.38720703125
567,player,99,83.18305969238281,559.2288818359375,103.20154571533203,757.8504028320312
567,player,116,993.9505615234375,386.25372314453125,922.5800170898438,489.138916015625
567,player,66,465.0379638671875,378.3895263671875,479.39202880859375,331.7583312988281
567,player,123,402.53692626953125,541.1488037109375,325.0966491699219,768.1834716796875
567,player,122,558.9600830078125,408.9923095703125,533.7692260742188,455.1022644042969
567,player,124,366.59600830078125,526.0016479492188,318.96234130859375,687.283447265625
567,player,97,392.0235900878906,524.6341552734375,331.2802429199219,695.9898681640625
568,player,83,859.8740234375,468.92694091796875,716.0947265625,705.1402587890625
568,player,122,553.0673828125,416.05596923828125,528.4102172851562,462.283935546875
568,player,123,399.1730651855469,540.1680297851562,322.62457275390625,772.9888305664062
568,player,99,81.50909423828125,559.3048095703125,99.54769897460938,757.5615844726562
568,player,116,997.1123046875,387.50506591796875,926.2833862304688,491.9761047363281
568,player,66,461.32000732421875,377.3154296875,477.44842529296875,327.97174072265625
568,player,124,366.3648376464844,521.5123901367188,313.8223876953125,701.8731689453125
569,player,83,860.4124755859375,471.33221435546875,714.9786376953125,708.6167602539062
569,player,122,548.4391479492188,418.31414794921875,522.9087524414062,469.068359375
569,player,116,1001.3448486328125,390.36962890625,928.5079956054688,497.56524658203125
569,player,99,75.84642028808594,561.137939453125,95.68521118164062,758.4430541992188
569,player,123,402.4317626953125,540.4300537109375,321.77008056640625,776.5870971679688
569,player,124,363.950439453125,512.3234252929688,311.5107421875,703.046875
569,player,66,458.3345947265625,373.5566711425781,476.39190673828125,320.50091552734375
570,player,83,860.22314453125,473.30072021484375,713.4743041992188,712.7247314453125
570,player,99,72.15274047851562,563.076904296875,92.14625549316406,760.3155517578125
570,player,122,544.6380615234375,420.631591796875,517.5480346679688,475.719482421875
570,player,116,1004.2421875,390.5662841796875,930.7509765625,501.69744873046875
570,player,66,458.51715087890625,376.17547607421875,474.98333740234375,318.96844482421875
570,player,123,406.0555114746094,536.533203125,322.809326171875,775.9461669921875
570,player,124,360.85101318359375,500.289306640625,311.4061279296875,692.6588134765625
570,player,97,385.2545166015625,519.9754028320312,326.83837890625,707.6939697265625
570,player,125,522.307861328125,416.9150695800781,492.3082275390625,470.6328125
571,player,83,858.9368286132812,474.04986572265625,711.868408203125,715.9920043945312
571,player,97,386.00372314453125,548.80908203125,319.03277587890625,739.7880859375
571,player,99,67.79153442382812,563.0289306640625,88.82804870605469,761.1636962890625
571,player,116,1007.4158935546875,392.15106201171875,932.36474609375,506.5189514160156
571,player,122,539.517822265625,422.71307373046875,511.98077392578125,481.89410400390625
571,player,66,453.98931884765625,376.81500244140625,472.502197265625,318.3657531738281
571,player,124,358.82855224609375,528.25244140625,305.8598327636719,710.6140747070312
572,player,83,858.3052368164062,473.31390380859375,710.921875,717.3668212890625
572,player,97,379.3041687011719,538.173828125,314.1581115722656,751.2999267578125
572,player,116,1010.090087890625,392.0572509765625,934.2916870117188,509.79351806640625
572,player,99,66.91344451904297,561.6427612304688,86.57853698730469,760.51953125
572,player,122,531.840576171875,422.01116943359375,506.3634033203125,484.4604187011719
572,player,66,443.18438720703125,374.17279052734375,468.371826171875,313.66119384765625
572,player,123,400.91680908203125,537.8558349609375,321.9804382324219,776.2361450195312
572,player,125,513.50390625,420.5352783203125,488.7350769042969,473.899169921875
572,player,124,362.11920166015625,524.1416625976562,303.78411865234375,718.9912109375
572,player,126,426.26483154296875,375.35235595703125,445.0189514160156,304.8045349121094
573,player,83,857.546142578125,475.0726318359375,709.453857421875,719.8538208007812
573,player,97,375.79986572265625,539.5309448242188,309.89532470703125,759.645751953125
573,player,99,65.37350463867188,559.0990600585938,84.96237182617188,757.9031982421875
573,player,123,392.8099365234375,539.0204467773438,319.24163818359375,776.76318359375
573,player,116,1012.20751953125,392.57000732421875,935.9317626953125,512.7127075195312
573,player,126,412.10546875,375.69427490234375,440.6227722167969,303.9551086425781
573,player,66,423.22869873046875,376.7563781738281,458.88165283203125,312.05743408203125
573,player,125,508.18280029296875,423.5381774902344,484.04278564453125,478.87957763671875
574,player,83,856.7220458984375,472.82586669921875,709.0975952148438,719.2799072265625
574,player,99,63.401649475097656,559.93994140625,83.37974548339844,756.7423095703125
574,player,126,410.45159912109375,374.97113037109375,437.46258544921875,302.33868408203125
574,player,116,1014.8262329101562,395.3841552734375,936.3369140625,518.0949096679688
574,player,123,391.2586669921875,540.5183715820312,316.8163757324219,778.2364501953125
574,player,125,501.19927978515625,424.3448486328125,478.7738037109375,482.3957214355469
574,player,97,369.81793212890625,539.8611450195312,305.60235595703125,764.8775634765625
574,player,124,344.43939208984375,484.98162841796875,304.9631652832031,687.3482666015625
574,player,122,524.1268310546875,427.0257568359375,499.07135009765625,490.9602966308594
575,player,83,856.3125,471.12066650390625,709.3814697265625,717.2547607421875
575,player,99,59.8913459777832,560.9427490234375,81.44583892822266,756.5422973632812
575,player,126,409.490234375,374.79443359375,435.16510009765625,300.9772033691406
575,player,124,335.6827087402344,482.5457763671875,303.88970947265625,663.7293701171875
575,player,123,387.60296630859375,545.7506713867188,313.4337158203125,783.2503662109375
575,player,125,495.57586669921875,426.33343505859375,473.20098876953125,486.37432861328125
575,player,116,1018.2791748046875,403.9169921875,933.2581787109375,531.5840454101562
576,player,83,855.2113037109375,470.67132568359375,709.428955078125,715.4166259765625
576,player,99,54.31050109863281,561.6846313476562,78.8209228515625,756.5958862304688
576,player,126,410.82562255859375,374.7652587890625,434.08551025390625,300.1761474609375
576,player,124,341.127685546875,491.20306396484375,303.02825927734375,657.0523071289062
576,player,125,489.378662109375,424.43450927734375,468.3294677734375,486.33526611328125
576,player,123,384.203857421875,545.0272216796875,310.5318603515625,785.6461181640625
576,player,97,363.9993896484375,534.7713623046875,302.25018310546875,763.5326538085938
576,player,116,1022.445068359375,406.2321472167969,931.3451538085938,543.3199462890625
577,player,83,853.5693359375,470.8680114746094,708.9357299804688,714.26806640625
577,player,116,1023.5177001953125,393.7871398925781,936.8792724609375,536.9630737304688
577,player,124,333.53875732421875,486.06341552734375,301.4296569824219,647.2269897460938
577,player,99,50.942787170410156,562.5690307617188,76.25679779052734,757.097412109375
577,player,126,412.6877746582031,374.3494873046875,434.06488037109375,299.2969970703125
577,player,123,382.6056823730469,532.396240234375,310.4584655761719,776.4827270507812
577,player,125,484.55474853515625,426.39129638671875,463.26153564453125,488.0394287109375
578,player,83,852.2308959960938,471.3695068359375,708.062744140625,713.8833618164062
578,player,116,1024.392333984375,392.61553955078125,941.3666381835938,531.5614013671875
578,player,126,410.49554443359375,374.709716796875,433.285400390625,298.9837646484375
578,player,99,47.96820068359375,561.4436645507812,73.97992706298828,756.280029296875
578,player,124,329.4608154296875,486.13775634765625,299.3145751953125,640.5776977539062
578,player,125,491.37017822265625,423.8116760253906,462.6064453125,486.9048767089844
578,player,97,381.00177001953125,551.5439453125,301.37359619140625,777.9287109375
578,player,123,357.752197265625,537.6869506835938,303.3778991699219,773.0482177734375
579,player,126,410.58099365234375,375.5085144042969,432.58447265625,299.7989501953125
579,player,83,850.4320068359375,471.69525146484375,706.8817138671875,713.7884521484375
579,player,99,42.018646240234375,561.194091796875,71.12431335449219,755.0946655273438
579,player,124,321.36981201171875,489.71630859375,295.1998291015625,638.9912109375
579,player,116,1028.519775390625,389.0910949707031,947.4459228515625,524.34521484375
579,player,125,482.5062255859375,423.121826171875,459.8369140625,484.6326599121094
579,player,97,378.1871337890625,536.8709106445312,302.6315002441406,774.9072875976562
579,ball,-1,477.29296875,328.000732421875,980.0823974609375,411.5841369628906
580,player,99,35.537071228027344,563.4483032226562,67.58372497558594,755.67431640625
580,player,83,848.6727294921875,472.84759521484375,705.2100830078125,714.6685180664062
580,player,116,1031.0751953125,389.02032470703125,952.232421875,519.8114013671875
580,player,124,316.497802734375,491.5938720703125,290.93560791015625,639.3342895507812
580,player,126,406.76861572265625,376.13336181640625,430.8009033203125,300.7735595703125
580,player,97,363.2716064453125,522.9957885742188,302.1733703613281,759.8766479492188
580,player,125,480.70831298828125,421.86175537109375,457.86279296875,481.60345458984375
580,player,123,380.8607482910156,614.5264892578125,292.1404113769531,832.0330810546875
581,player,83,844.4967651367188,473.8961181640625,702.5984497070312,715.874755859375
581,player,124,308.72113037109375,491.8685302734375,286.10662841796875,639.1832885742188
581,player,97,364.6885986328125,540.8040771484375,299.1679992675781,765.414306640625
581,player,126,403.9779052734375,375.215087890625,429.0456848144531,299.99395751953125
581,player,116,1032.7423095703125,385.78900146484375,957.612548828125,513.2351684570312
581,player,127,1047.385009765625,388.2095947265625,976.9301147460938,513.055908203125
581,player,99,25.524906158447266,561.5745849609375,63.07554626464844,753.7655029296875
581,player,125,477.7655029296875,420.2547607421875,456.1707763671875,477.5908203125
582,player,97,362.44793701171875,541.26806640625,296.5887145996094,769.2259521484375
582,player,83,842.5328369140625,473.82891845703125,700.3876342773438,716.4273681640625
582,player,124,307.2387390136719,490.21771240234375,282.86712646484375,637.4075927734375
582,player,116,1034.787353515625,385.11346435546875,962.1189575195312,508.3570861816406
582,player,126,400.73895263671875,371.6338806152344,427.89849853515625,294.63714599609375
582,player,99,27.75796890258789,559.5017700195312,60.816497802734375,750.99365234375
582,player,125,469.9028015136719,419.87530517578125,452.9197082519531,473.872314453125
582,player,128,329.2674560546875,501.4630126953125,287.5007629394531,669.1482543945312
583,player,83,841.7884521484375,474.45452880859375,698.52099609375,717.3136596679688
583,player,97,360.572265625,539.1980590820312,294.8004455566406,769.8233642578125
583,player,124,303.0848388671875,490.9100341796875,279.5688171386719,636.5692138671875
583,player,125,440.65484619140625,422.23175048828125,441.83349609375,471.5289306640625
583,player,116,1038.4893798828125,389.5301513671875,963.8071899414062,510.70733642578125
583,player,126,399.8243103027344,378.55206298828125,424.9986572265625,299.83538818359375
583,player,99,14.002796173095703,558.9905395507812,56.15678787231445,747.7305908203125
583,player,129,308.79248046875,297.14288330078125,401.5108947753906,-44.80984115600586
583,player,128,351.12384033203125,526.256591796875,288.7491455078125,692.9996337890625
