frame,object_type,track_id,team_id,frame_x,frame_y,court_x,court_y
3,player,1,-1,636.6763916015625,423.1177978515625,491.5428466796875,540.319580078125
3,player,8,-1,25.226558685302734,445.77398681640625,-118.30355072021484,424.91754150390625
3,player,9,-1,617.6883544921875,337.4507751464844,537.177978515625,251.40115356445312
4,player,3,-1,419.4637451171875,612.3108520507812,211.18771362304688,903.27001953125
4,player,4,-1,435.7445068359375,356.45098876953125,328.62890625,266.4612731933594
4,player,2,-1,546.6370849609375,523.8422241210938,348.5860900878906,760.2125854492188
4,player,6,-1,468.0093994140625,437.0064697265625,305.2370910644531,534.514892578125
4,player,13,-1,516.660888671875,423.730712890625,371.264892578125,522.8323364257812
4,player,5,-1,732.2328491210938,404.685791015625,586.8292236328125,525.9653930664062
4,player,1,-1,628.867919921875,424.50128173828125,486.7896728515625,539.7662963867188
4,player,14,-1,296.01470947265625,312.431396484375,198.72921752929688,40.46657943725586
4,player,8,-1,22.907886505126953,445.22442626953125,-119.85576629638672,424.0179138183594
4,player,9,-1,620.5794677734375,335.39508056640625,538.8130493164062,253.17982482910156
4,ball,-1,-1,769.30078125,398.06048583984375,628.0741577148438,504.0733642578125
5,player,3,-1,422.176513671875,609.929443359375,212.50144958496094,905.5419311523438
5,player,2,-1,547.794677734375,523.6036987304688,348.66192626953125,760.8264770507812
5,player,4,-1,435.41168212890625,359.22906494140625,329.3622131347656,269.58319091796875
5,player,1,-1,623.6015625,425.8138427734375,481.68585205078125,540.1627197265625
5,player,14,-1,296.66339111328125,312.6946716308594,198.95919799804688,40.95561981201172
5,player,6,-1,474.19683837890625,440.383056640625,312.20367431640625,536.3501586914062
5,player,5,-1,729.7197875976562,402.63909912109375,587.149658203125,518.9129638671875
5,player,13,-1,511.72515869140625,424.75799560546875,370.42352294921875,517.1434326171875
5,player,8,-1,21.69662857055664,445.634521484375,-121.2943344116211,423.74365234375
5,ball,-1,-1,769.21240234375,397.920654296875,628.0781860351562,504.0394287109375
6,player,3,-1,423.21783447265625,610.4296875,213.5868682861328,907.4088745117188
6,player,2,-1,549.46142578125,523.4215087890625,349.22625732421875,761.2144775390625
6,player,4,-1,435.6180419921875,356.3682861328125,330.5006408691406,268.1058654785156
6,player,13,-1,507.6220703125,435.408935546875,366.42181396484375,523.4927978515625
6,player,14,-1,297.4627990722656,311.782958984375,199.5742950439453,40.03156280517578
6,player,1,-1,618.220947265625,424.63201904296875,476.93310546875,538.7591552734375
6,player,5,-1,732.0086669921875,415.0018615722656,584.3458862304688,526.6659545898438
6,player,8,-1,20.871416091918945,446.87835693359375,-122.48623657226562,424.81097412109375
6,player,6,-1,461.77001953125,450.41058349609375,310.95361328125,545.9017333984375
7,player,2,1,546.5189819335938,522.7991943359375,348.84246826171875,760.763427734375
7,player,4,1,436.60540771484375,356.69378662109375,331.53961181640625,267.67120361328125
7,player,14,-1,300.2503356933594,310.01019287109375,201.39547729492188,37.19068908691406
7,player,1,1,616.4451904296875,422.79852294921875,473.7236022949219,535.8959350585938
7,player,3,1,425.80133056640625,610.5763549804688,214.97869873046875,908.884765625
7,player,11,-1,726.5214233398438,379.06024169921875,608.82177734375,442.3353271484375
7,player,6,-1,479.6199645996094,451.738037109375,315.6800537109375,555.0316772460938
7,player,8,1,19.20517349243164,446.02789306640625,-123.9037857055664,424.41375732421875
7,player,13,-1,507.95928955078125,422.820556640625,366.41876220703125,515.2620239257812
7,player,15,-1,733.9630126953125,423.37908935546875,573.8319702148438,564.3843383789062
7,ball,-1,-1,769.1904296875,396.64215087890625,628.176025390625,503.71527099609375
8,player,14,-1,303.0587463378906,308.03936767578125,204.0469512939453,32.79648971557617
8,player,2,1,545.321533203125,523.660888671875,348.10009765625,761.037841796875
8,player,4,1,436.30224609375,355.944091796875,332.25701904296875,266.4216003417969
8,player,5,-1,722.4720458984375,415.9859313964844,579.22021484375,531.7319946289062
8,player,1,1,613.5835571289062,422.75787353515625,470.724853515625,533.716064453125
8,player,3,1,432.05206298828125,612.068359375,217.42172241210938,911.207275390625
8,player,6,-1,483.2479553222656,468.2071228027344,317.083251953125,576.3276977539062
8,player,13,-1,502.9854431152344,434.5465393066406,362.470458984375,520.9832153320312
8,player,8,1,18.927165985107422,448.227294921875,-124.84379577636719,426.4806213378906
8,ball,-1,-1,769.31201171875,395.8714599609375,628.332763671875,503.2430419921875
9,player,4,1,437.0696716308594,357.811279296875,332.6232604980469,268.01519775390625
9,player,14,-1,308.1628112792969,308.99749755859375,207.74302673339844,32.150848388671875
9,player,2,1,542.3961181640625,522.4982299804688,346.9606018066406,760.099365234375
9,player,11,-1,725.234619140625,398.50115966796875,601.2765502929688,459.9521484375
9,player,1,1,612.2066040039062,423.551025390625,468.13763427734375,532.936279296875
9,player,3,1,436.92059326171875,613.0283203125,220.2244110107422,913.645263671875
9,player,6,-1,483.3736572265625,460.41912841796875,319.3614807128906,583.158935546875
9,player,8,1,17.075180053710938,449.99273681640625,-126.06426239013672,429.50677490234375
9,player,16,-1,625.3289184570312,333.94110107421875,548.0921630859375,252.97776794433594
9,player,13,-1,499.65771484375,443.3118896484375,357.1582946777344,532.796875
9,ball,-1,-1,769.3618774414062,395.1061096191406,628.5382690429688,502.63385009765625
10,player,4,1,437.78839111328125,353.5957336425781,334.0004577636719,263.905029296875
10,player,14,-1,310.3027038574219,306.5427551269531,211.42266845703125,28.348302841186523
10,player,2,1,545.722900390625,521.2996215820312,347.3904724121094,758.8255004882812
10,player,11,-1,723.0145874023438,382.1977233886719,600.79345703125,454.33209228515625
10,player,3,1,439.91082763671875,603.4217529296875,223.89334106445312,909.22802734375
10,player,1,1,603.6002197265625,422.6817626953125,463.88824462890625,530.7423095703125
10,player,16,-1,625.3170776367188,327.12042236328125,550.3155517578125,244.32958984375
10,player,8,1,15.887454986572266,448.18377685546875,-127.36241912841797,429.4195861816406
10,player,6,-1,490.9364013671875,456.8811340332031,323.8690185546875,585.0584716796875
10,player,9,-1,614.2980346679688,407.653076171875,517.0498046875,335.01263427734375
11,player,4,1,441.2862548828125,350.010009765625,336.9549865722656,257.16839599609375
11,player,2,1,548.4892578125,521.8699340820312,348.37945556640625,758.64990234375
11,player,11,-1,719.5684814453125,379.8924560546875,600.0850830078125,447.86669921875
11,player,16,-1,626.4410400390625,325.7818603515625,552.6148681640625,237.13409423828125
11,player,6,-1,489.4547119140625,461.1312255859375,325.581787109375,590.0365600585938
11,player,9,-1,613.24365234375,420.0247802734375,499.44964599609375,400.43829345703125
11,player,1,1,615.54443359375,338.8326416015625,488.26971435546875,438.40484619140625
11,player,8,1,14.032912254333496,447.80072021484375,-128.9010009765625,428.7547607421875
11,player,3,1,446.4124755859375,597.4160766601562,228.72254943847656,902.8496704101562
11,player,14,0,315.49371337890625,301.4542236328125,216.8096923828125,18.897233963012695
12,player,2,1,549.931884765625,523.1987915039062,349.2170104980469,759.6655883789062
12,player,4,1,441.1604919433594,349.6457214355469,338.90594482421875,252.31358337402344
12,player,9,-1,606.7720947265625,418.32073974609375,486.33038330078125,440.65008544921875
12,player,11,-1,717.60693359375,382.7990417480469,598.0424194335938,446.53973388671875
12,player,16,-1,626.9366455078125,325.995361328125,554.2197875976562,232.79513549804688
12,player,1,1,613.107666015625,326.3274841308594,507.2196044921875,362.271240234375
12,player,8,1,11.958724975585938,447.77947998046875,-130.66253662109375,428.07763671875
12,player,3,1,450.5648193359375,602.8547973632812,232.38253784179688,902.5423583984375
12,player,6,-1,494.7977294921875,461.861572265625,328.2615661621094,594.4203491210938
13,player,2,1,549.9224853515625,523.2003173828125,349.7584228515625,760.3262329101562
13,player,4,1,441.125732421875,349.559326171875,340.1794738769531,249.04437255859375
13,player,9,-1,606.7572021484375,418.32623291015625,477.79669189453125,466.79168701171875
13,player,11,-1,717.4539794921875,382.9466247558594,596.6170654296875,445.8169860839844
13,player,16,-1,624.378662109375,325.72406005859375,554.4169311523438,229.29736328125
13,player,1,1,613.057373046875,326.0914306640625,519.5951538085938,312.4734802246094
13,player,8,1,12.03214168548584,447.80108642578125,-131.77972412109375,427.66851806640625
13,player,3,1,450.4545593261719,603.33740234375,234.67721557617188,902.6494140625
13,player,6,-1,494.6119689941406,461.86212158203125,329.9444580078125,597.25341796875
14,player,5,1,712.73388671875,406.00860595703125,575.7362060546875,524.3187866210938
14,player,3,1,454.4126281738281,612.2285766601562,236.24465942382812,908.69970703125
14,player,16,-1,633.3970947265625,324.95294189453125,558.1016845703125,227.1903533935547
14,player,9,-1,589.6044921875,416.67327880859375,467.05865478515625,480.4398193359375
14,player,12,-1,513.2814331054688,468.2672119140625,348.5423889160156,661.0281372070312
14,player,2,1,556.5316162109375,524.0022583007812,351.89208984375,761.8764038085938
14,player,6,-1,463.03643798828125,438.10223388671875,325.0025634765625,573.8402709960938
14,player,4,1,443.8952941894531,347.1629333496094,342.55816650390625,244.230712890625
15,player,3,1,454.270263671875,602.3674926757812,238.3355712890625,906.271240234375
15,player,5,1,713.6632080078125,392.5845947265625,577.8451538085938,506.02862548828125
15,player,9,-1,582.5956420898438,416.05810546875,457.9298095703125,487.99615478515625
15,player,6,-1,464.02874755859375,437.54449462890625,322.2142639160156,558.176025390625
15,player,12,-1,512.4843139648438,470.10205078125,347.2849426269531,649.5108642578125
15,player,2,1,557.6296997070312,523.99658203125,353.59820556640625,762.9639892578125
15,player,16,-1,635.088134765625,324.2423400878906,561.3547973632812,225.12313842773438
15,ball,-1,-1,696.0693359375,376.2671203613281,624.6337890625,495.8241271972656
16,player,3,1,455.94989013671875,579.4443359375,242.84083557128906,889.491455078125
16,player,5,1,711.253173828125,410.77935791015625,572.9593505859375,512.1683349609375
16,player,9,-1,580.924072265625,410.88275146484375,452.6787414550781,487.5269775390625
16,player,16,0,638.0008544921875,326.65875244140625,563.7163696289062,227.25411987304688
16,player,2,1,564.6460571289062,523.9649658203125,356.7443542480469,764.1849365234375
16,player,12,-1,518.5880737304688,466.341064453125,349.0565490722656,639.2379760742188
16,player,14,0,347.4679870605469,302.1669616699219,233.50645446777344,18.712772369384766
16,player,6,-1,466.9991455078125,410.54876708984375,326.3114929199219,521.0313720703125
17,player,6,-1,464.98406982421875,405.7344665527344,329.2025146484375,491.593505859375
17,player,3,1,464.5391845703125,589.6273193359375,246.9239501953125,886.0641479492188
17,player,5,1,708.9658813476562,414.82421875,567.8778686523438,519.8773803710938
17,player,16,0,640.3482666015625,322.80804443359375,567.4165649414062,223.99124145507812
17,player,9,-1,576.60302734375,403.09173583984375,449.70989990234375,478.7821044921875
17,player,2,1,569.3314208984375,524.8521728515625,359.98895263671875,766.0111083984375
18,player,5,1,708.8648681640625,408.911376953125,566.2656860351562,519.099609375
18,player,3,1,466.88311767578125,594.0680541992188,249.6888427734375,886.94677734375
18,player,9,-1,574.9769287109375,409.8131103515625,445.62384033203125,479.8441162109375
18,player,6,-1,459.32305908203125,403.59844970703125,329.54156494140625,469.5750427246094
18,player,16,0,641.6715087890625,321.0491943359375,570.910888671875,219.76229858398438
18,player,2,1,573.5257568359375,526.609375,362.9993896484375,768.84716796875
18,player,4,1,450.45947265625,339.8716125488281,348.1825866699219,232.56942749023438
18,player,12,-1,518.6907958984375,460.34136962890625,351.3473815917969,627.1952514648438
18,player,14,0,353.22900390625,303.86669921875,246.41961669921875,22.032617568969727
18,player,10,-1,440.8275451660156,396.43743896484375,312.7096862792969,404.489990234375
19,player,5,1,708.43310546875,396.0416259765625,568.9253540039062,505.64300537109375
19,player,3,1,465.3768310546875,599.471923828125,250.4330596923828,890.974365234375
19,player,16,0,641.6743774414062,318.4295959472656,574.0908203125,213.59642028808594
19,player,9,-1,573.8698120117188,403.2864990234375,444.16375732421875,473.7061767578125
19,player,2,1,578.004150390625,526.7462768554688,366.22052001953125,771.1339721679688
19,player,4,1,450.2057189941406,364.32183837890625,346.4542541503906,255.55136108398438
19,player,14,0,346.76507568359375,304.7372131347656,251.98428344726562,24.531631469726562
19,player,10,-1,437.397216796875,396.66229248046875,312.49774169921875,403.04949951171875
19,player,12,-1,521.92138671875,456.7919921875,354.52264404296875,616.4434814453125
20,player,3,1,469.5631103515625,591.72998046875,252.9857177734375,888.767578125
20,player,5,1,706.1136474609375,405.8701171875,566.9595947265625,506.5643005371094
20,player,16,0,641.0951538085938,315.89117431640625,576.8304443359375,206.17367553710938
20,player,2,1,580.73193359375,526.5435180664062,369.1343994140625,772.674560546875
20,player,4,1,450.72113037109375,362.16473388671875,345.9703063964844,267.94415283203125
20,player,6,-1,448.2756652832031,397.35968017578125,327.1103210449219,447.31341552734375
20,player,7,-1,578.5592041015625,509.2105712890625,381.7195129394531,736.9417114257812
20,player,14,0,346.291259765625,304.51068115234375,255.44766235351562,25.743589401245117
20,player,9,-1,577.3038330078125,419.0317077636719,440.6164855957031,486.05352783203125
20,ball,-1,-1,597.8018798828125,400.3083190917969,611.9737548828125,493.0047912597656
21,player,3,1,476.5133361816406,590.437744140625,256.7095031738281,886.9403076171875
21,player,16,0,644.1474609375,320.20123291015625,578.2314453125,207.39962768554688
21,player,5,1,705.9703369140625,406.392578125,565.481689453125,507.66796875
21,player,2,1,582.68603515625,526.6683959960938,371.567626953125,773.9182739257812
21,player,6,-1,427.8351745605469,396.12921142578125,318.6009216308594,429.2431335449219
21,player,4,1,451.764404296875,350.58782958984375,348.51776123046875,261.8393249511719
21,player,9,1,580.8387451171875,426.9604187011719,437.6297607421875,502.21197509765625
21,player,12,-1,543.1923828125,452.1275634765625,364.2273864746094,607.14404296875
21,ball,-1,-1,606.79052734375,408.26739501953125,600.54638671875,492.491455078125
22,player,3,1,475.1495666503906,587.2884521484375,259.1448974609375,883.5570068359375
22,player,5,1,705.4649047851562,414.63995361328125,561.9578247070312,516.4328002929688
22,player,16,0,645.0549926757812,322.22235107421875,578.7744140625,210.93618774414062
22,player,2,1,583.152099609375,526.5170288085938,373.3101501464844,774.6480712890625
22,player,6,-1,433.009521484375,396.8026123046875,314.7643737792969,418.8103942871094
22,player,10,-1,452.6343994140625,382.69873046875,320.398193359375,388.1875
22,player,12,-1,550.8756713867188,449.9374084472656,373.4112548828125,599.796142578125
22,player,4,1,452.4659423828125,349.8619384765625,350.5933837890625,257.04656982421875
22,player,17,-1,628.1112670898438,316.5526428222656,567.5377197265625,189.99180603027344
22,player,9,1,579.7314453125,442.6686096191406,431.8118896484375,527.5429077148438
22,ball,-1,-1,612.8489990234375,418.59429931640625,589.8954467773438,494.51739501953125
23,player,3,1,477.39422607421875,583.1890869140625,261.8590393066406,878.75
23,player,4,1,451.46356201171875,352.34429931640625,351.02911376953125,256.918701171875
23,player,2,1,583.2562255859375,527.314697265625,374.330322265625,775.73046875
23,player,16,0,646.1134033203125,319.8493347167969,580.3385620117188,210.2926483154297
23,player,5,1,708.1051025390625,410.1773681640625,561.8037109375,518.031005859375
23,player,9,1,568.957275390625,438.57049560546875,425.49200439453125,539.1530151367188
23,player,6,-1,425.4851379394531,399.12841796875,309.21929931640625,413.75567626953125
23,player,17,-1,629.1927490234375,317.6568603515625,567.5599365234375,191.59280395507812
23,ball,-1,-1,618.0537719726562,426.6396484375,580.0275268554688,498.2872009277344
24,player,4,1,454.8122863769531,339.4556579589844,355.42822265625,240.8408203125
24,player,3,1,480.86627197265625,580.6968994140625,264.8995056152344,874.17333984375
24,player,2,1,566.8862915039062,526.6207885742188,370.40643310546875,774.66845703125
24,player,16,0,643.5234375,317.0160827636719,581.393310546875,205.82818603515625
24,player,5,1,704.4800415039062,408.7093505859375,560.9725341796875,517.2667846679688
24,player,6,-1,429.330078125,397.6783447265625,307.21923828125,409.3015441894531
24,player,11,1,699.181884765625,359.4037780761719,597.2376098632812,417.54278564453125
24,player,9,1,571.0452880859375,432.70599365234375,423.34185791015625,541.3211669921875
24,ball,-1,-1,628.4365234375,436.16766357421875,571.1742553710938,504.0469055175781
25,player,3,1,480.0389404296875,581.6265869140625,266.5284423828125,871.7730712890625
25,player,7,-1,585.2557373046875,525.9808349609375,380.6092529296875,750.368896484375
25,player,4,1,455.65478515625,344.30413818359375,357.5092468261719,236.74923706054688
25,player,17,-1,630.061279296875,315.06219482421875,568.7880859375,189.31414794921875
25,player,6,-1,421.430419921875,397.21240234375,303.2293701171875,405.0233154296875
25,player,15,-1,719.9368896484375,420.58428955078125,570.2481079101562,560.4075927734375
25,player,5,1,703.70751953125,365.6021728515625,573.5537719726562,471.4722900390625
25,player,11,1,695.7554931640625,336.05718994140625,604.494873046875,371.2674560546875
25,player,18,-1,7.146023273468018,533.72705078125,-129.3384552001953,659.944091796875
25,ball,-1,-1,391.26947021484375,301.7747802734375,571.1742553710938,504.0469055175781
26,player,4,1,454.99853515625,338.8848876953125,359.8406982421875,227.01268005371094
26,player,7,-1,582.7088623046875,526.1001586914062,379.13433837890625,758.9932250976562
26,player,3,1,478.9053955078125,577.3280029296875,267.82086181640625,867.204345703125
26,player,6,-1,415.69610595703125,398.19580078125,298.44970703125,402.6937561035156
26,player,16,0,638.60888671875,318.49945068359375,579.75146484375,204.22976684570312
26,player,5,1,702.9280395507812,339.87744140625,590.26611328125,411.8193054199219
26,ball,-1,-1,638.4940795898438,448.6768798828125,563.0620727539062,512.1845092773438
27,player,7,-1,581.8492431640625,527.173583984375,377.7372741699219,765.3421630859375
27,player,4,1,454.44366455078125,337.42218017578125,361.48004150390625,218.70352172851562
27,player,16,0,643.0820922851562,318.77459716796875,580.2349243164062,204.1358184814453
27,player,6,-1,410.4075927734375,398.2830505371094,293.4676818847656,400.6924743652344
27,player,3,1,484.382080078125,579.767333984375,269.86761474609375,866.2777099609375
27,player,15,-1,716.710693359375,424.7069091796875,565.724365234375,561.419921875
27,player,9,1,558.0081176757812,413.759521484375,421.94573974609375,522.776611328125
27,player,11,1,695.3963623046875,335.8948974609375,609.1429443359375,340.9466247558594
27,ball,-1,-1,443.59490966796875,309.509033203125,563.0620727539062,512.1845092773438
28,player,7,-1,582.3707275390625,527.4502563476562,376.9296569824219,769.7164306640625
28,player,6,-1,403.0709228515625,396.20928955078125,287.9889831542969,396.28277587890625
28,player,16,0,641.3419799804688,320.090087890625,579.4532470703125,205.56544494628906
28,player,4,1,453.731201171875,336.8467712402344,362.406982421875,212.45626831054688
28,player,15,-1,714.5233154296875,424.5606384277344,562.1401977539062,561.7332763671875
28,player,3,1,488.99822998046875,584.5458374023438,271.8568420410156,869.2232666015625
28,player,9,1,556.292724609375,396.33770751953125,424.5260314941406,492.4580078125
28,ball,-1,-1,643.0244140625,434.67376708984375,556.702392578125,516.8259887695312
29,player,6,-1,398.4282531738281,397.7679443359375,282.5285339355469,394.6307678222656
29,player,16,0,638.130859375,320.91058349609375,577.4834594726562,207.14569091796875
29,player,9,1,553.6458740234375,421.4832763671875,419.54278564453125,498.3217468261719
29,player,7,-1,584.37646484375,526.334716796875,377.1798095703125,771.8724365234375
29,player,4,1,453.4179992675781,334.27960205078125,363.479736328125,204.97683715820312
29,player,15,-1,713.973388671875,425.3686218261719,559.4093017578125,562.6461181640625
29,player,3,1,494.9049987792969,585.1557006835938,274.6952209472656,871.9478759765625
30,player,16,0,636.79736328125,321.54119873046875,575.49755859375,208.81967163085938
30,player,4,1,454.09234619140625,335.15118408203125,364.2330322265625,201.35372924804688
30,player,6,-1,393.02587890625,397.15789794921875,277.1667175292969,392.27978515625
30,player,7,-1,585.078857421875,523.4644775390625,378.0606384277344,771.158203125
30,player,9,1,551.8651123046875,423.1600341796875,415.35009765625,503.61737060546875
30,player,15,-1,716.4410400390625,424.9300537109375,558.53125,563.0596923828125
30,player,3,1,521.6566162109375,582.90185546875,284.18115234375,874.0179443359375
30,player,11,1,692.4656372070312,328.4168701171875,613.8101196289062,311.63800048828125
30,ball,-1,-1,605.53271484375,347.9677734375,553.3893432617188,499.1094970703125
31,player,4,1,455.6719665527344,333.59722900390625,365.683349609375,197.15545654296875
31,player,16,0,634.0684204101562,319.2237854003906,573.9969482421875,206.5294189453125
31,player,6,-1,388.26031494140625,397.04119873046875,272.0106201171875,390.0911865234375
31,player,7,1,585.94482421875,522.3353881835938,379.087158203125,769.9028930664062
31,player,9,1,550.406005859375,419.50750732421875,412.95025634765625,503.28448486328125
31,player,15,-1,714.584716796875,427.18017578125,556.7431640625,565.2664184570312
31,player,3,1,513.7901611328125,585.249267578125,287.8712463378906,876.402587890625
31,player,11,1,690.448486328125,348.06048583984375,609.2247924804688,316.1866760253906
32,player,4,1,456.48577880859375,331.12451171875,367.513671875,191.2505645751953
32,player,7,1,584.3953857421875,523.697265625,379.0615234375,770.0022583007812
32,player,16,0,639.016357421875,322.03955078125,573.8744506835938,209.35328674316406
32,player,6,-1,384.73626708984375,395.0806884765625,267.71759033203125,386.0838623046875
32,player,9,1,548.1570434570312,418.0570373535156,410.969482421875,501.39013671875
32,player,15,1,714.6759033203125,429.63818359375,554.9190673828125,569.0034790039062
32,player,3,1,509.9057922363281,585.6519775390625,289.1523742675781,877.959716796875
32,player,11,1,693.12744140625,334.68646240234375,611.844970703125,303.3882751464844
32,ball,-1,-1,613.67578125,339.0706481933594,551.6312255859375,480.5489807128906
33,player,16,0,633.5216064453125,323.2479553222656,571.3699951171875,212.04315185546875
33,player,4,1,456.6024169921875,332.4017639160156,368.4490051269531,189.12710571289062
33,player,7,1,585.236572265625,523.2278442382812,379.3719482421875,769.7750854492188
33,player,6,-1,379.6375427246094,394.3927917480469,263.2171630859375,382.133544921875
33,player,9,1,546.794677734375,414.8691711425781,409.9380187988281,496.80718994140625
33,player,11,1,692.2518310546875,345.33685302734375,609.5093994140625,307.8154602050781
33,player,3,1,514.789306640625,584.2548828125,291.5115051269531,878.367431640625
33,ball,-1,-1,620.4255981445312,338.82220458984375,550.5872192382812,463.5938415527344
34,player,4,1,457.31646728515625,331.60986328125,369.5150146484375,186.78900146484375
34,player,16,0,635.531982421875,325.7874755859375,569.619873046875,217.32101440429688
34,player,6,-1,374.4245910644531,390.1867980957031,259.07891845703125,374.2101135253906
34,player,9,1,546.393798828125,415.058349609375,409.09259033203125,493.97918701171875
34,player,7,1,586.06201171875,523.2689208984375,379.80413818359375,769.7216796875
34,player,15,1,707.2908325195312,428.92498779296875,551.6287841796875,570.0771484375
34,player,11,1,691.8951416015625,355.87774658203125,604.2938232421875,322.9750671386719
34,player,5,1,698.2970581054688,363.2195129394531,591.5427856445312,399.6578369140625
34,ball,-1,-1,623.7333984375,343.45892333984375,549.564453125,449.3895568847656
35,player,4,1,457.5689697265625,331.0371398925781,370.4389343261719,184.54000854492188
35,player,16,0,637.1021728515625,327.5618896484375,568.4577026367188,223.22097778320312
35,player,9,1,544.3233642578125,412.34539794921875,408.45880126953125,489.17236328125
35,player,6,0,367.05938720703125,391.08087158203125,253.60202026367188,369.2393493652344
35,player,7,1,583.0469360351562,521.8551025390625,379.4709777832031,768.3817138671875
35,player,15,1,711.1449584960938,429.4148254394531,550.556640625,571.5926513671875
35,player,11,1,692.3308715820312,358.6360778808594,600.1365356445312,336.0404357910156
35,ball,-1,-1,619.4322509765625,429.4527587890625,542.8670654296875,457.4159851074219
36,player,4,1,457.48504638671875,330.9305114746094,371.032470703125,182.92483520507812
36,player,9,1,541.3216552734375,414.9224548339844,406.47796630859375,488.36383056640625
36,player,6,0,363.01544189453125,387.99560546875,249.04791259765625,362.0089111328125
36,player,16,0,632.696044921875,323.35040283203125,567.511962890625,221.08303833007812
36,player,7,1,585.2974243164062,520.5902099609375,380.1339111328125,766.718994140625
36,player,11,1,692.1065673828125,356.93634033203125,597.9215087890625,342.56207275390625
36,player,19,-1,711.359619140625,429.06549072265625,549.0353393554688,573.5341796875
36,ball,-1,-1,628.2437744140625,433.2547912597656,537.1346435546875,465.816162109375
37,player,4,1,456.1180419921875,329.59613037109375,371.2088623046875,179.90902709960938
37,player,6,0,358.147705078125,384.989501953125,244.77166748046875,353.2646179199219
37,player,9,1,539.5336303710938,414.6695556640625,404.6519470214844,487.39984130859375
37,player,7,1,589.8032836914062,521.7764892578125,381.6492919921875,766.8878784179688
37,player,15,1,711.8888549804688,429.10443115234375,550.1783447265625,572.3580322265625
37,player,16,0,636.246826171875,321.989501953125,568.6610107421875,218.38961791992188
37,player,11,1,690.775390625,386.7161865234375,586.5498046875,379.3895263671875
37,player,20,-1,374.0107727050781,311.29583740234375,290.52972412109375,68.4596176147461
37,ball,-1,-1,632.5751953125,349.89190673828125,537.4467163085938,453.4502258300781
38,player,4,1,455.2308349609375,328.8191223144531,371.1661376953125,176.7875213623047
38,player,9,1,537.0872192382812,411.087646484375,403.43768310546875,482.86651611328125
38,player,7,1,589.8350830078125,523.6104736328125,382.308837890625,768.3917236328125
38,player,6,0,351.5024719238281,384.50811767578125,239.64120483398438,346.244873046875
38,player,11,1,687.5703125,358.693603515625,586.9501342773438,372.23162841796875
38,player,19,-1,713.8676147460938,430.90069580078125,549.3046875,575.4747924804688
38,player,16,0,638.1209106445312,320.30316162109375,570.673583984375,214.68898010253906
